#ofCHs	8
0	0	0	0	65805930	0	0	0	154388
65770418	0	0	0	0	0	0	0	154388
56130008	121518	0	0	0	0	0	0	68186112
0	0	0	285486	0	0	0	0	71389500
98831438	0	0	171554	0	0	0	0	71389500
20120182	0	0	0	31705854	0	0	0	98831438
0	0	0	84846	0	0	0	0	20120182
0	0	0	68737650	0	0	0	0	20120182
86135728	0	0	0	0	0	0	0	20120182
0	16001982	0	0	0	0	0	0	86135728
0	0	0	15473586	0	0	0	0	86135728
0	0	0	0	20590570	0	0	0	86135728
112232290	5013486	0	0	0	0	0	0	38039868
0	0	0	0	84838	0	0	0	114048394
42259378	0	0	0	195426	0	0	0	129077880
0	0	0	0	25447038	0	0	0	31311716
616290	0	0	0	66645746	0	0	0	31311716
0	0	0	154354	38223714	0	0	0	616290
115414566	0	0	68725410	0	0	0	0	616290
0	724910	0	0	0	0	0	0	115414566
12802206	0	0	0	0	0	0	0	35432290
22082798	0	0	66248546	0	0	0	0	12802206
34948332	0	0	0	45195002	0	0	0	22082798
0	0	0	112442942	18395002	0	0	0	34948332
57479798	0	0	0	15552102	0	0	0	120535826
108911696	0	0	298670	0	0	0	0	80189284
82552	0	0	0	65502842	0	0	0	126114580
26811784	0	0	0	0	0	0	0	82552
24749924	0	0	80748214	0	0	0	0	127231842
0	23576430	0	0	0	0	0	0	24749924
75971034	108096494	0	0	2895854	0	0	0	24749924
95154	0	0	0	85995254	0	0	0	75971034
25192922	0	0	0	82639714	0	0	0	95154
29063956	0	0	0	0	0	0	0	25192922
26569490	0	0	7678754	0	0	0	0	29063956
6681836	0	0	0	0	0	0	0	26569490
12991880	0	0	0	0	0	0	0	6681836
45657798	0	0	0	0	0	0	0	12991880
117524	0	0	89475946	0	0	0	0	45657798
0	0	0	0	110644982	0	0	0	117524
12072486	0	0	0	0	0	0	0	117524
388804	0	0	0	0	0	0	0	12072486
33883686	0	0	0	0	0	0	0	388804
98227120	103222126	0	133666	20397810	0	0	0	33883686
19128320	36535214	0	0	77430	0	0	0	98227120
0	691838	0	0	75410046	0	0	0	19128320
49681328	0	0	0	0	0	0	0	19128320
114042724	0	0	11872942	56826874	0	0	0	49681328
136112	0	0	0	0	0	0	0	70465062
0	70167230	0	17267570	0	0	0	0	136112
0	107936558	0	0	0	0	0	0	136112
0	0	0	88096566	45517562	0	0	0	136112
0	0	0	81382374	0	0	0	0	136112
487740	0	0	0	0	0	0	0	136112
0	0	0	105746214	0	0	0	0	487740
11987416	0	0	0	0	0	0	0	487740
0	72294206	0	111905514	0	0	0	0	11987416
0	0	0	119508654	0	0	0	0	11987416
396680	0	0	0	50515838	0	0	0	11987416
0	0	0	121590	0	0	0	0	396680
0	0	0	319350	0	0	0	0	396680
0	0	0	97142	0	0	0	0	396680
5124096	0	0	0	0	0	0	0	396680
0	127844222	0	0	0	0	0	0	5124096
0	127441470	0	0	0	0	0	0	5124096
148716	0	0	35278438	89987682	0	0	0	5124096
0	0	0	88431550	0	0	0	0	148716
0	0	0	104958510	93166	0	0	0	148716
0	64269230	0	0	0	0	0	0	148716
177704	0	0	0	0	0	0	0	148716
41362038	0	0	0	42504186	0	0	0	177704
1525602	0	0	128092962	18857726	0	0	0	31517144
0	0	0	0	118505210	0	0	0	1525602
0	0	0	0	1429486	0	0	0	1525602
0	0	0	0	89897978	0	0	0	1525602
159430	0	0	0	0	0	0	0	1525602
33147984	0	0	0	0	0	0	0	159430
119571062	0	0	266022	57224162	0	0	0	33147984
0	0	0	0	171770	0	0	0	26379500
14385466	0	0	0	0	0	0	0	26379500
36725996	0	0	0	0	0	0	0	14385466
117210	0	0	0	125332326	0	0	0	36725996
477658	0	0	0	0	0	0	0	117210
0	0	0	0	104103798	0	0	0	477658
265924	0	0	80374434	0	0	0	0	477658
30273852	0	0	0	0	0	0	0	265924
99549184	0	0	0	2476670	0	0	0	58667952
0	0	0	108112546	14012006	0	0	0	111864596
0	0	0	0	7573498	0	0	0	111864596
24190344	0	0	75013886	0	0	0	0	111864596
113261330	0	0	25320178	0	0	0	0	24190344
168882	44744238	0	0	0	0	0	0	113261330
111604028	0	0	0	0	0	0	0	168882
128552	0	0	0	0	0	0	0	86779746
29956568	0	0	0	0	0	0	0	128552
0	0	0	1302522	0	0	0	0	29956568
0	0	0	0	604786	0	0	0	29956568
0	0	0	20541030	0	0	0	0	47337156
0	3506030	0	0	0	0	0	0	47337156
0	99834750	0	138170	0	0	0	0	47126684
0	0	0	551786	0	0	0	0	47126684
121620	102550318	0	0	0	0	0	0	47126684
0	17850094	0	0	0	0	0	0	121620
30927952	0	0	0	0	0	0	0	121620
0	0	0	22740982	0	0	0	0	30927952
15548416	0	0	118394674	0	0	0	0	51973828
73845210	0	0	0	0	0	0	0	15548416
52849744	90593838	0	0	20675310	0	0	0	73845210
0	25610862	0	0	0	0	0	0	52849744
0	0	0	0	117374	0	0	0	52849744
0	0	0	0	9308770	0	0	0	52849744
0	0	0	105394	0	0	0	0	52849744
43821530	0	0	97826	0	0	0	0	52849744
0	0	0	23731774	0	0	0	0	43821530
24570330	0	0	0	0	0	0	0	43821530
0	0	0	0	60153582	0	0	0	24570330
0	0	0	133678	0	0	0	0	24570330
61349888	0	0	0	0	0	0	0	24570330
910888	0	0	0	0	0	0	0	61349888
0	0	0	102686562	0	0	0	0	910888
0	26685118	0	96828278	0	0	0	0	910888
0	35151742	0	74869610	64945762	0	0	0	910888
195348	0	0	126483198	0	0	0	0	910888
0	50268718	0	0	0	0	0	0	195348
0	0	0	74108910	0	0	0	0	195348
0	0	0	143278	0	0	0	0	195348
0	0	0	228094	128569214	0	0	0	195348
103517262	0	0	0	0	0	0	0	195348
0	0	0	0	154230	0	0	0	103517262
0	0	0	11533174	8002418	0	0	0	103517262
9418280	0	0	0	102394	0	0	0	103517262
39194308	0	0	105286498	266090	0	0	0	9418280
35553912	0	0	14749478	0	0	0	0	39194308
34160010	0	0	343614	77229050	0	0	0	35553912
140840	52116030	0	0	59076322	0	0	0	39964988
0	0	0	0	318318	0	0	0	140840
0	0	0	305826	0	0	0	0	140840
0	0	0	38625122	87576446	0	0	0	140840
91383650	0	0	0	192482	0	0	0	140840
62586250	0	0	89854	0	0	0	0	91383650
4422420	87227182	0	45297262	22757218	0	0	0	62601372
104298970	0	0	0	44146426	0	0	0	4422420
0	0	0	0	192482	0	0	0	104298970
0	0	0	141994	0	0	0	0	104298970
81067088	0	0	0	162550	0	0	0	82410260
47941474	10107694	0	0	24997502	0	0	0	45573986
68686768	0	0	174882	481910	0	0	0	88621688
15211282	0	0	0	0	0	0	0	68686768
71081038	0	0	183266	0	0	0	0	15211282
1725046	0	0	0	297706	0	0	0	71081038
0	0	0	109218	0	0	0	0	1725046
0	0	0	117766898	0	0	0	0	1725046
97373264	0	0	0	0	0	0	0	1725046
23209196	111492094	0	0	0	0	0	0	127852544
56132216	0	0	0	0	0	0	0	23209196
94346634	0	0	113594	0	0	0	0	56132216
70130450	2857790	0	57486114	94710642	0	0	0	94346634
154386	0	0	0	0	0	0	0	70130450
202278	0	0	0	0	0	0	0	154386
65823980	0	0	0	0	0	0	0	202278
224964	118058878	0	0	0	0	0	0	65823980
0	0	0	0	96120814	0	0	0	224964
0	102366958	0	0	0	0	0	0	224964
0	95829886	0	0	0	0	0	0	224964
109143908	0	0	0	0	0	0	0	224964
0	15698750	0	0	167546	0	0	0	109143908
45540590	0	0	129658	0	0	0	0	109143908
7571612	0	0	0	0	0	0	0	105158184
16533660	0	0	56814574	0	0	0	0	7571612
29380922	97032766	0	0	0	0	0	0	16533660
0	0	0	150370	0	0	0	0	29380922
36558376	0	0	93154	0	0	0	0	97290712
97334192	0	0	302846	0	0	0	0	109503096
74365716	0	0	0	13987818	0	0	0	26716634
0	0	0	0	220902	0	0	0	100276380
16061046	0	0	0	0	0	0	0	71988774
23563974	98839486	0	0	0	0	0	0	16061046
103771216	70941614	0	104103806	0	0	0	0	23563974
19789352	0	0	0	0	0	0	0	64711758
34315026	0	0	212542	0	0	0	0	19789352
95442470	0	0	458622	1347298	0	0	0	40754570
24742992	0	0	0	0	0	0	0	95442470
0	19906286	0	0	0	0	0	0	24742992
92993064	0	0	16744438	0	0	0	0	24742992
0	0	0	22461370	0	0	0	39304742	29646216
71945294	32918334	0	0	408290	0	0	0	29646216
0	0	0	0	25099250	0	0	0	71945294
187786	0	0	0	128605934	0	0	0	67097520
48669302	0	0	0	0	0	0	0	187786
6037504	0	0	0	4984434	0	0	0	48669302
0	0	0	51121966	0	0	0	0	6037504
93470720	0	0	0	51772258	0	0	0	6037504
59652252	68079406	0	0	4963950	0	0	0	93470720
618496	20033086	0	0	0	0	0	0	59652252
39652114	0	0	0	0	0	0	0	618496
2078564	18948094	0	0	105466	0	0	0	39652114
46699442	0	0	0	0	0	0	0	2078564
111498790	0	0	0	21413862	0	0	0	46699442
8333154	71044862	0	0	0	0	0	0	111498790
5635152	0	0	78043762	107068414	0	0	0	8333154
146194	0	0	0	0	0	0	0	5635152
51629766	27073406	0	125802	0	0	0	0	146194
0	0	0	3964598	8245118	0	0	0	103099470
0	0	0	0	20467438	0	0	0	103099470
117322042	8854270	0	0	0	0	0	0	76261848
4452036	130531006	0	0	0	0	0	0	29825180
96902224	0	0	0	0	0	0	0	4452036
0	0	0	0	3427318	0	0	0	96902224
21378598	0	0	0	54946798	0	0	0	96902224
105849462	0	0	93842414	0	0	0	0	21378598
19876314	0	0	0	0	0	0	0	31377252
129517410	0	0	159342	102456302	0	0	0	19876314
180854	62300094	0	0	0	0	0	0	129517410
61894970	0	0	134958	0	0	0	0	180854
7418170	0	0	0	187134	0	0	0	96942554
8203342	0	0	23251810	124894974	0	0	0	7418170
128563358	123984510	0	0	0	0	0	0	8203342
0	0	0	18743286	0	0	0	0	110244784
0	0	0	171774	0	0	0	0	89582670
6647178	0	0	0	71592938	0	0	0	39014084
0	63830958	0	106018	0	0	0	0	6647178
250800	0	0	0	0	0	0	0	6647178
0	46480318	0	0	0	0	0	0	250800
15259492	0	0	0	35581682	0	0	0	250800
0	39382702	0	0	0	0	0	0	15259492
39225816	0	0	0	0	0	0	0	15259492
119922058	53948334	0	36555630	159334	0	0	0	96119888
6341554	0	0	101030	0	0	0	0	119922058
0	106581998	0	0	0	0	0	0	6341554
0	0	0	79047330	18459514	0	0	0	6341554
0	18819710	0	0	0	0	0	0	6341554
0	0	0	102382	0	0	0	0	6341554
0	0	0	0	171882	0	0	0	6341554
0	124555182	0	0	0	0	0	0	6341554
0	101968878	0	117678	0	0	0	0	6341554
0	0	0	88280882	0	0	0	0	6341554
70729728	0	0	0	0	0	0	0	6341554
126565138	0	0	21339682	0	0	0	0	70729728
0	0	0	0	462450	0	0	0	126565138
18789928	0	0	0	0	0	0	0	126565138
23237552	0	0	0	0	0	0	0	18789928
72101572	0	0	52334254	3107686	0	0	0	23237552
235678	0	0	0	0	0	0	0	72101572
21272734	0	0	41541626	0	0	0	0	235678
21749130	0	0	0	199418	0	0	0	21272734
0	0	0	0	228986	0	0	0	21749130
0	0	0	7928442	0	0	0	0	21749130
121675144	1166190	0	883442	0	0	0	0	21749130
119257246	0	0	0	16289650	0	0	0	121675144
20208404	0	0	0	0	0	0	0	119257246
241980	47532734	0	0	0	0	0	0	20208404
99763750	0	0	0	0	0	0	0	241980
84758212	124930878	0	163830	0	0	0	0	57475702
0	0	0	183018	0	0	0	0	109155566
61362490	0	0	0	11177834	0	0	0	105085084
0	3152830	0	0	74804218	0	0	0	61362490
16285696	0	0	94322486	98142954	0	0	0	61362490
14116076	0	0	0	117021690	0	0	0	16285696
77344136	0	0	0	0	0	0	0	14116076
0	31091566	0	253946	93080566	0	0	0	77344136
0	0	0	150370	122968806	0	0	0	38620868
0	0	0	0	23292778	0	0	0	38620868
123049196	0	0	113594	0	0	0	0	38620868
123409328	0	0	0	167786	0	0	0	32711286
4648016	0	0	334770	106346	0	0	0	123409328
7048902	20213758	0	0	0	0	0	0	4648016
60936508	0	0	0	0	0	0	0	7048902
24793402	0	0	118906750	0	0	0	0	52109942
0	0	0	155642	0	0	0	0	24793402
0	0	0	0	46575598	0	0	0	24793402
28600164	0	0	0	0	0	0	0	24793402
3790376	23621422	0	60447354	0	0	0	0	28600164
0	0	0	0	108686954	0	0	0	3790376
0	0	0	125922	0	0	0	0	3790376
12584486	73703422	0	0	0	0	0	0	3790376
0	0	0	57339814	0	0	0	0	12584486
0	130166782	0	0	0	0	0	0	12584486
0	0	0	0	128391778	0	0	0	12584486
110726224	0	0	0	0	0	0	0	12584486
109958696	0	0	109218	0	0	0	0	64520508
0	0	0	0	110462	0	0	0	109958696
121097924	0	0	0	3025890	0	0	0	109958696
209840	0	0	0	0	0	0	0	121097924
118488458	0	0	0	21859194	0	0	0	209840
23840294	0	0	0	0	0	0	0	78108830
65149084	0	0	1253246	0	0	0	0	23840294
59812944	0	0	12646966	0	0	0	0	65149084
0	0	0	437030	0	0	0	0	112582656
214252	0	0	0	0	0	0	0	112582656
31339758	0	0	0	35879530	0	0	0	214252
23957190	0	0	133674	0	0	0	0	31339758
95851442	0	0	0	0	0	0	0	23957190
0	0	0	236466	89517794	0	0	0	95851442
0	56082238	0	0	1129074	0	0	0	73382990
83907504	0	0	143278	0	0	0	0	50048710
25901212	0	0	65178154	0	0	0	0	43335048
50543380	0	0	0	0	0	0	0	25901212
307200	0	0	0	0	0	0	0	56750396
0	88891118	0	0	19643390	0	0	0	307200
8588996	0	0	99601250	224106	0	0	0	307200
104317244	0	0	0	191202	0	0	0	8588996
0	0	0	141994	0	0	100572070	0	112641892
0	0	0	0	16502654	0	0	0	67349584
0	16301806	0	102062	0	0	0	0	34223654
101691706	0	0	25603886	0	0	0	0	73810550
48723182	0	0	122794	35445478	0	0	0	87414942
0	91068990	0	73096958	237418	0	0	0	39723008
116102064	23194222	0	0	0	0	0	0	39723008
4039288	0	0	0	0	0	0	0	116102064
59604992	0	0	0	0	0	0	0	4039288
18782680	0	0	4443886	0	0	0	0	52970732
114058	0	0	0	20495982	0	0	0	18782680
2441216	0	0	16400182	0	0	0	0	114058
41524618	0	0	0	91213694	0	0	0	2441216
150292	24125054	0	0	0	0	0	0	55357754
120703450	83898110	0	0	113518	0	0	0	150292
309406	0	0	0	0	0	0	0	120703450
0	0	0	0	94912242	0	0	0	309406
121974468	0	0	6011646	0	0	0	0	309406
24250210	0	0	100552294	0	0	0	0	121974468
105326118	0	0	41360306	0	0	0	0	24250210
25877268	0	0	0	0	0	0	0	105326118
67656466	0	0	0	0	0	0	0	25877268
203538	87293870	0	0	0	0	0	0	67656466
22847488	0	0	0	0	0	0	0	203538
5823252	0	0	0	0	0	0	0	22847488
10256384	0	0	0	0	0	0	0	5823252
56240600	39463870	0	122466022	0	0	0	0	10256384
30063380	0	0	10951290	0	0	0	0	56240600
107204608	108104574	0	155390	0	0	0	0	30063380
83916644	0	0	0	118518	0	0	0	35604954
17095444	59882430	0	100910	134114	0	0	0	63339282
104790490	0	0	0	0	0	0	0	17095444
170142	0	0	38009586	0	0	0	0	104790490
11609326	8948606	0	0	0	0	0	0	170142
36326478	0	0	817786	0	0	0	0	11609326
10517266	0	0	0	0	0	0	0	36326478
835584	0	0	0	0	0	0	0	10517266
117383482	122362814	0	0	97329138	0	0	0	835584
10451730	0	0	117602	0	0	0	0	117383482
0	0	0	21392362	0	0	0	0	10451730
0	0	0	0	12189546	0	0	0	10451730
0	0	0	113594	28610410	0	0	0	10451730
0	0	0	0	114430	0	0	0	10451730
0	0	0	232102	90291198	0	0	0	10451730
99707982	0	0	0	0	0	0	0	10451730
108698386	0	0	188258	94481378	0	0	0	104107400
0	0	0	12831466	0	0	0	0	108698386
0	0	0	166434	0	0	0	0	106114440
8876978	0	0	89381546	0	0	0	0	79665940
108930284	0	0	0	0	0	0	0	8876978
0	0	0	111194034	23763962	0	0	0	108930284
0	0	0	174754	52707058	0	0	0	109327596
23642112	59755374	0	57819006	0	0	0	0	109327596
235048	99024430	0	33999594	0	0	0	0	23642112
44566684	0	0	71236338	0	0	0	0	235048
0	0	0	183270	0	0	0	0	44566684
9970924	0	0	0	179966	0	0	0	44566684
59610664	0	0	0	0	0	0	0	9970924
0	0	0	69598066	22867558	0	0	0	59610664
395736	55656062	0	0	96995954	0	0	0	59610664
0	0	0	91508330	6105974	0	0	0	395736
43815228	0	0	76192570	0	0	0	0	395736
0	0	0	265902	0	0	0	0	43815228
179594	0	0	121219758	0	0	0	0	43815228
122400768	0	0	54721398	147186	0	0	0	179594
0	0	0	0	273378	0	0	0	122400768
0	3181566	0	114584426	0	0	0	0	85218224
20469918	0	0	0	37236466	0	0	0	85218224
0	0	0	88841018	64887394	0	0	0	20469918
67265774	0	0	123661938	0	0	0	0	20469918
7043228	114626302	0	0	0	0	0	0	67265774
14597514	0	0	0	0	0	0	0	7043228
7070958	0	0	113175522	111737698	0	0	0	14597514
44497684	0	0	0	155622	0	0	0	7070958
96714122	0	0	266222	133746	0	0	0	125311132
8937158	0	0	0	0	0	0	0	96714122
8611684	22665774	0	0	0	0	0	0	8937158
0	0	0	49024934	0	0	0	0	8611684
87659756	0	0	129778	0	0	0	0	8611684
100368068	0	0	15424114	0	0	0	0	87659756
597384	0	0	0	0	0	0	0	47757468
0	0	0	91586358	154230	0	0	0	597384
0	0	0	0	48733818	0	0	0	597384
0	0	0	70884286	0	0	0	0	597384
67143836	0	0	121458	0	0	0	0	597384
0	0	0	8342498	57495142	0	0	0	93172028
27549696	105110206	0	0	383982	0	0	0	93172028
41904600	0	0	154234	0	0	0	0	27549696
0	0	0	19423222	0	0	0	0	29164150
0	0	0	0	133882	0	0	0	34310618
88852	0	0	0	65084146	0	0	0	34310618
0	0	0	109559522	0	0	0	0	88852
10183286	0	0	0	0	0	0	0	88852
0	0	0	9673650	0	0	0	0	10183286
0	7130686	0	11947814	0	0	0	0	10183286
0	0	0	11718250	72589154	0	0	0	10183286
112541064	0	0	0	0	0	0	0	10183286
137058	0	0	0	123222754	0	0	0	112541064
27089368	114219694	0	48978546	0	0	0	0	137058
132332	116375358	0	0	128728826	0	0	0	27089368
76707996	0	0	16125614	0	0	0	0	132332
0	0	0	0	1658470	0	0	0	76707996
15335424	79887918	0	5130986	0	0	0	0	76707996
0	104185662	0	0	0	0	0	0	15335424
130226962	56254190	0	10431146	48471914	0	0	0	15335424
5596398	0	0	0	0	0	0	0	130226962
151866	0	0	0	0	0	0	0	5596398
0	0	0	0	9543274	0	0	0	151866
226226	0	0	73440954	18762742	0	0	0	151866
114675398	0	0	0	0	0	0	0	226226
0	0	0	2509794	0	0	0	0	114675398
0	0	0	3590890	0	0	0	0	114675398
0	0	0	0	2022006	0	0	0	114675398
16247258	0	0	0	33294962	0	0	0	114675398
51937594	0	0	106073702	0	0	0	0	16247258
0	24992766	0	0	0	0	0	0	51937594
107758	0	0	0	0	0	0	0	51937594
34182064	0	0	0	0	0	0	0	107758
98786696	0	0	0	5442146	0	0	0	100256848
0	0	0	0	106106	0	0	0	70425362
78770	0	0	0	0	0	0	0	70425362
0	0	0	51166946	128494206	0	0	0	78770
100776410	0	0	0	102363106	0	0	0	78770
154072	0	0	47065770	54189942	0	0	0	100776410
45104520	64204462	0	0	0	0	0	0	154072
0	0	0	0	13606898	0	0	0	45104520
29997844	8915630	0	5631590	32374370	0	0	0	45104520
0	0	0	0	327266	0	0	0	29997844
18850424	0	0	118378	0	0	0	0	61415424
104058564	0	0	0	174826	0	0	0	18850424
2370638	0	0	23817198	0	0	0	0	79785040
74879290	0	0	0	0	0	0	0	2370638
14123954	0	0	34098790	0	0	0	0	74879290
90744	0	0	0	0	0	0	0	14123954
13157614	0	0	0	0	0	0	0	90744
14564430	0	0	54165174	0	0	0	0	13157614
0	0	0	87296746	0	0	0	0	14564430
306886	0	0	0	0	0	0	0	14564430
84771446	98675710	0	19302954	0	0	0	0	306886
0	8080238	0	245362	0	0	0	0	84771446
0	22478702	0	0	113658	0	0	0	40807502
13333426	0	0	92204002	0	0	0	0	55573268
37315822	0	0	0	105647986	0	0	0	13333426
30370264	0	0	62865010	23083634	0	0	0	37315822
0	0	0	14745402	75103218	0	0	0	30370264
0	0	0	0	16055138	0	0	0	30370264
20416356	21494574	0	21551862	36121186	0	0	0	30370264
152496	0	0	0	14069494	0	0	0	20416356
0	0	0	0	102858618	0	0	0	152496
69293608	40819374	0	0	0	0	0	0	152496
16144540	0	0	0	0	0	0	0	69293608
34879644	0	0	0	17305314	0	0	0	16144540
0	0	0	0	12139378	0	0	0	34879644
0	0	0	0	7637754	0	0	0	34879644
156908	1813166	0	0	0	0	0	0	47702646
57516662	0	0	0	0	0	0	0	156908
0	0	0	147170	0	0	0	0	57516662
0	0	0	0	142962	0	0	0	98731244
0	0	0	4534190	0	0	0	0	60357396
91374	84060862	0	60153698	35954298	0	0	0	94130490
40511330	0	0	0	63154926	0	0	0	91374
0	0	0	1928806	0	0	0	0	61121142
11833658	0	0	0	26377958	0	0	0	61121142
219922	0	0	0	109375202	0	0	0	11833658
0	0	0	33680294	0	0	0	0	219922
71046064	10791598	0	5065702	48049122	0	0	0	219922
0	0	0	6728354	0	0	0	0	121702242
137372	0	0	0	0	0	0	0	64884736
129688184	0	0	204350	0	0	0	0	137372
0	0	0	21699386	0	0	0	0	84212186
27494874	0	0	0	17419006	0	0	0	68048422
91251002	0	0	0	203634	0	0	0	69655946
0	21069694	0	0	0	0	0	0	87179264
0	0	0	216750	0	0	0	0	43804198
654100	38583870	0	0	14551666	0	0	0	72162382
0	7143278	0	51363390	0	0	0	0	654100
26541450	0	0	30477998	0	0	0	0	654100
0	114789038	0	1220350	0	0	0	0	26541450
0	0	0	6498986	124357602	0	0	0	27827594
0	0	0	129778	0	0	0	0	27827594
16780366	60984958	0	0	24910442	0	0	0	33947962
102710980	0	0	0	0	0	0	0	16780366
0	0	0	0	106482	0	0	0	49056216
0	70967214	0	159346	0	0	0	0	49056216
5499038	0	0	0	0	0	0	0	46884078
0	0	0	147170	0	0	0	0	5499038
0	65477566	0	0	0	0	0	0	5499038
0	0	0	0	125540970	0	0	0	5499038
0	0	0	51728366	0	0	0	0	5499038
114893430	0	0	0	0	0	0	0	5499038
3482860	119081598	0	0	0	0	0	0	114893430
92073670	102747710	0	0	0	0	0	0	3482860
59969850	0	0	20183674	45980402	0	0	0	82909340
93671108	11446958	0	0	0	0	0	0	129274802
1775142	0	0	0	0	0	0	0	93671108
0	128277486	0	0	155510	0	0	0	1775142
77044184	0	0	0	0	0	0	0	1775142
23182728	0	0	0	8063978	0	0	0	76056420
0	0	0	293750	0	0	0	0	23182728
0	0	0	86834038	0	0	0	0	23182728
105236	0	0	74407678	0	0	0	0	23182728
2831280	0	0	89485034	0	0	0	0	105236
153756	0	0	0	0	0	0	0	2831280
75322604	0	0	0	0	0	0	0	153756
122580678	0	0	93990	0	0	0	0	75322604
17205404	0	0	0	0	0	0	0	122580678
0	0	0	0	48738282	0	0	0	17205404
0	0	0	11586282	0	0	0	0	17205404
0	0	0	0	62893686	0	0	0	17205404
0	0	0	40397794	0	0	0	0	17205404
0	122195710	0	0	98033390	0	0	0	17205404
58027400	115387326	0	7556066	101098	0	0	0	17205404
22238760	0	0	0	0	0	0	0	58027400
34468786	0	0	0	0	0	0	0	22238760
117834358	0	0	0	9986022	0	0	0	34468786
0	33374142	0	0	137826	0	0	0	117834358
1909996	0	0	8485746	0	0	0	0	117834358
75303384	0	0	0	0	0	0	0	1909996
0	0	0	76450	97705982	0	0	0	75303384
17579400	0	0	0	45657846	0	0	0	75303384
0	12471918	0	0	0	0	0	0	17579400
92784168	0	0	125922	0	0	0	0	17579400
144936	97071038	0	0	0	0	0	0	92784168
74724904	0	0	0	0	0	0	0	144936
0	0	0	11459198	8448762	0	0	0	38446946
79057210	0	0	126566	62307182	0	0	0	114724234
52279454	0	0	89954	0	0	0	0	79057210
20175636	0	0	0	0	0	0	0	46429104
23345308	0	0	0	0	0	0	0	20175636
0	126458622	0	0	0	0	0	0	23345308
36338136	4721518	0	0	0	0	0	0	23345308
69038396	0	0	18295338	0	0	0	0	114825688
0	0	0	25935586	70212326	0	0	0	69038396
0	0	0	0	5856894	0	0	0	102204024
0	17088190	0	108747378	71462502	0	0	0	119093090
0	0	0	0	23261154	0	0	0	119093090
840626	0	0	0	0	0	0	0	119093090
0	0	0	0	65694698	0	0	0	840626
48222524	0	0	0	0	0	0	0	840626
0	0	0	23235106	0	0	0	0	48222524
115879622	0	0	0	162658	0	0	0	48222524
111229400	0	0	24390506	0	0	0	0	64890092
92488940	0	0	110502	0	0	0	0	111229400
5199398	0	0	0	0	0	0	0	92488940
75200668	0	0	65575738	0	0	0	0	5199398
335240	57581374	0	92594038	61082594	0	0	0	58227160
0	38199214	0	2194162	0	0	0	0	335240
54578256	0	0	25758370	0	0	0	0	335240
0	11505278	0	0	0	0	0	0	54578256
1477082	0	0	0	0	0	0	0	54578256
84550262	0	0	0	0	0	0	0	1477082
6668920	45006846	0	0	5390306	0	0	0	84550262
0	0	0	18479870	0	0	0	0	6668920
25860254	0	0	0	45440998	0	0	0	6668920
56769928	0	0	0	0	0	0	0	25860254
0	8768494	0	0	0	0	0	0	56769928
11423428	0	0	22097830	0	0	0	0	56769928
410230	0	0	0	0	0	0	0	11423428
17598306	0	0	0	0	0	0	0	410230
0	0	0	0	65912574	0	0	0	17598306
67549972	0	0	0	49733246	0	0	0	17598306
71749632	96833342	0	0	16305902	0	0	0	93911828
124142	0	0	80026554	0	0	0	0	86227730
94243288	0	0	94931502	0	0	0	0	124142
206690	0	0	0	0	0	0	0	38789752
16635432	0	0	0	0	0	0	0	206690
0	0	0	85483382	59744106	0	0	0	16635432
75399798	0	0	0	59300470	0	0	0	16635432
98936	0	0	0	0	0	0	0	32313028
178964	106921646	0	0	0	0	0	0	98936
0	0	0	83824550	0	0	0	0	178964
0	0	0	921390	0	0	0	0	178964
28003406	121188222	0	0	0	0	0	0	178964
0	0	0	0	19376762	0	0	0	28003406
0	0	0	192110	0	0	0	0	28003406
94710548	0	0	0	20683362	0	0	0	28003406
17744188	0	0	0	0	0	0	0	94710548
71414392	41033342	0	0	0	0	0	0	17744188
0	0	0	138170	12808046	0	0	0	71414392
2629632	0	0	110324714	0	0	0	0	67455448
53888866	0	0	0	0	0	0	0	2629632
21634440	0	0	0	0	0	0	0	32662766
0	0	0	113110642	142202	0	0	0	21634440
106395174	0	0	0	0	0	0	0	21634440
0	0	0	6540262	0	0	0	0	106395174
0	0	0	129778	0	0	0	0	80101690
158482	0	0	0	0	0	0	0	80101690
294912	0	0	0	13897330	0	0	0	158482
84085208	37993022	0	0	0	0	0	0	294912
107811130	0	0	0	24584178	0	0	0	42808240
20679128	0	0	130951970	0	0	0	0	107811130
122627308	14409342	0	0	123960058	0	0	0	20679128
3042696	0	0	0	0	0	0	0	39529550
36436126	0	0	74420134	0	0	0	0	3042696
120558512	16211582	0	331686	66641646	0	0	0	36436126
39110500	0	0	0	125554	0	0	0	83803530
362340	0	0	89288294	0	0	0	0	39110500
66633414	0	0	0	0	0	0	0	362340
0	0	0	175990	0	0	0	0	66633414
0	14215854	0	0	37974006	0	0	0	66633414
79844902	0	0	112523830	11796466	0	0	0	49983804
3727044	0	0	0	0	0	0	0	79844902
45038354	0	0	0	0	0	0	0	3727044
4134438	45161470	0	0	86740594	0	0	0	73419856
84698348	115272622	0	0	0	0	0	0	4134438
48878830	0	0	15723502	0	0	0	0	112286168
0	0	0	0	81762	0	0	0	48878830
13002596	0	0	0	0	0	0	0	48878830
2940928	0	0	0	94960482	0	0	0	13002596
102508386	0	0	130067234	609126	0	0	0	2940928
6280742	34327086	0	0	107769846	0	0	0	123698568
0	0	0	0	78646898	0	0	0	6280742
62429342	104626990	0	0	0	0	0	0	6280742
