0	0	0	0	114286	0	0	0
0	0	0	15781870	0	0	0	0
0	0	0	9653218	0	0	0	0
0	0	0	102062	0	0	0	0
0	0	0	138170	0	0	0	0
0	0	0	0	126690	0	0	0
0	0	0	0	211962	0	0	0
110908	0	0	0	0	0	0	0
0	0	0	1089398	0	0	0	0
0	0	0	158698	0	0	0	0
0	0	0	0	203634	0	0	0
0	0	0	72506	0	0	0	0
0	0	0	77614	0	0	0	0
95784	0	0	0	0	0	0	0
0	0	0	221046	708478	0	0	0
0	0	0	0	162798	0	0	0
0	0	0	0	126570	0	0	0
0	0	0	0	113634	0	0	0
0	0	0	73402	0	0	0	0
0	0	0	102194	0	0	0	0
0	0	0	0	158590	0	0	0
9163698	0	0	0	0	0	0	0
0	0	0	0	97018	0	0	0
175812	0	0	0	0	0	0	0
0	0	0	0	109294	0	0	0
0	0	0	0	0	0	0	3571626
111538	0	0	0	0	0	0	0
0	0	0	0	89966	0	0	0
0	0	0	145974	0	0	0	0
114374	0	0	0	0	0	0	0
0	0	0	187126	0	0	0	0
0	0	0	0	139250	0	0	0
0	0	0	0	273274	0	0	0
3112960	0	0	0	0	0	0	0
0	0	0	110194	0	0	0	0
0	0	0	0	76410	0	0	45497266
0	0	0	0	118510	0	0	0
0	0	0	0	80742	0	0	0
0	0	0	85678	0	0	0	0
0	0	0	0	142178	0	0	0
0	0	0	0	130034	0	0	0
122566	0	0	0	0	0	0	0
0	0	0	88690	0	0	0	0
0	0	0	0	126690	0	0	0
115950	0	0	0	0	0	0	0
0	0	0	109218	0	0	0	0
0	0	0	0	102010	0	0	0
83812	0	0	0	0	0	0	0
0	0	0	0	118654	0	0	0
0	0	0	0	179050	0	0	0
0	0	0	0	151534	0	0	0
0	0	0	0	139250	0	0	0
209210	0	0	0	0	0	0	0
95154	0	0	0	0	0	0	0
0	0	0	0	137970	0	0	0
163208	0	0	0	0	0	0	0
0	0	0	117610	0	0	0	0
0	0	0	0	102250	0	0	0
168882	0	0	0	0	0	0	0
0	0	0	1834534	0	0	0	0
114058	0	0	0	0	0	0	0
0	0	0	0	102010	0	0	0
0	9304878	0	0	0	0	0	0
155332	0	0	0	0	0	0	0
114688	0	0	0	0	0	0	0
103974	0	0	0	0	0	0	0
76250	0	0	0	0	0	0	0
0	0	0	0	114430	0	0	0
0	0	0	0	159598	0	0	0
0	0	0	0	151286	0	0	0
0	0	0	0	2214654	0	0	0
80028	0	0	0	0	0	0	0
245130	0	0	0	0	0	0	0
111538	0	0	0	0	0	0	0
0	0	0	0	97010	0	0	0
0	0	0	0	473826	0	0	0
0	0	0	167730	0	0	0	0
0	0	0	109098	0	0	0	0
0	0	0	175846	0	0	0	0
271596	0	0	0	0	0	0	121548518
0	0	0	0	97014	0	0	0
141784	0	0	0	0	0	0	0
84442	0	0	0	0	0	0	0
0	0	0	0	109158	0	0	0
158484	0	0	0	0	0	0	0
188416	0	0	0	0	0	0	0
6829606	0	0	0	0	0	0	0
0	0	0	0	0	0	0	855034
0	0	0	1792942	0	0	0	0
0	0	0	0	134114	0	0	0
0	0	0	0	216678	0	0	0
0	0	0	73534	0	0	0	0
155648	0	0	0	0	0	0	0
0	0	0	110502	0	0	0	0
0	0	0	125922	0	0	0	0
0	0	0	76582	0	0	0	0
0	0	0	0	114430	0	0	0
86960	0	0	0	0	0	0	0
