#ofCHs	2
314879	0
22445847	0
249343	0
21602167	0
16870743	0
1064759	0
303031	0
1056695	0
19389951	0
569303	0
12422423	0
2932127	0
749055	0
6303607	0
15986007	0
19971487	0
290271	0
25091391	0
405367	0
879967	0
17469311	0
4283711	0
1122231	0
658711	0
14048671	0
20667807	0
240991	0
17215255	0
1879831	0
4591007	0
7282647	0
23650071	0
18411479	0
18718111	0
22060823	0
3456319	0
5693239	0
307063	0
26128255	0
384415	0
261911	0
282111	0
310751	0
15179071	0
25218463	0
9371039	0
290143	0
15618007	0
462711	0
25530231	0
15658463	0
23048055	0
278015	0
20012863	0
20410327	0
16256887	0
21269983	0
12197751	0
18255831	0
4013471	0
1101687	0
8510879	0
23613303	0
2350967	0
19193111	0
26086911	0
384319	0
17906967	0
270103	0
20799351	0
10076031	0
23285247	0
21683991	0
437727	0
913271	0
15675351	0
22142743	0
3763519	0
8060383	0
5975519	0
3239895	0
14671263	0
286039	0
290135	0
241055	0
12636023	0
10243583	0
912727	0
487383	0
6610871	0
6786527	0
14290807	0
19795895	0
17694207	0
17780543	0
22507479	0
389079	0
417087	0
20901143	0
24665503	0
5807423	0
10047351	0
6937919	0
12045823	0
4943327	0
4517655	0
3858239	0
21466999	0
584983	0
6168375	0
18652991	0
5930399	0
26070911	0
446423	0
19369847	0
589783	0
16858431	0
1482143	0
307159	0
4869631	0
18067319	0
634839	0
253879	0
326935	0
14696247	0
16399703	0
3063199	0
401207	0
298871	0
7326999	0
10633143	0
273887	0
15211871	0
1068311	0
15195415	0
4923159	0
20356415	0
397239	0
7421343	0
19660191	0
3288951	0
14925623	0
19529495	0
245631	0
1216439	0
5189495	0
14535959	0
22990239	0
265567	0
1539391	0
4910423	0
1953279	0
855831	0
3194687	0
15077239	0
274295	0
6786367	0
15023991	0
273919	0
388607	0
10718487	0
26209695	0
561015	0
14798239	0
23989599	0
388447	0
5307711	0
14708063	0
2239767	0
20606903	0
16878935	0
15224319	0
18201919	0
323391	0
6319615	0
16338815	0
269663	0
17817407	0
13024575	0
13389151	0
20958551	0
23920503	0
10493247	0
20193151	0
339831	0
25927447	0
24948599	0
294167	0
12070775	0
23343063	0
437591	0
2953079	0
7729079	0
327167	0
7929175	0
18636095	0
18231159	0
384415	0
351647	0
274391	0
978903	0
21434327	0
19492823	0
458519	0
14966231	0
3267999	0
6049047	0
421375	0
10624791	0
19995967	0
25791831	0
1986487	0
22355735	0
12840415	0
3702711	0
7527839	0
281951	0
339359	0
1056159	0
9923863	0
495103	0
2862431	0
5848479	0
527871	0
23519063	0
11513783	0
21356351	0
867743	0
17260343	0
8990487	0
9002775	0
14983095	0
17096095	0
20590431	0
15715671	0
323543	0
4399031	0
20544831	0
19632087	0
2448863	0
7667103	0
14897015	0
15433687	0
7003967	0
5205503	0
24014647	0
13725655	0
16870879	0
17719063	0
13221279	0
2473375	0
3886591	0
23244055	0
17190367	0
15486295	0
23056255	0
18566423	0
474935	0
5001175	0
621983	0
380383	0
298463	0
5307807	0
7634399	0
13548863	0
273919	0
16060183	0
363863	0
4018039	0
265727	0
13676415	0
25804607	0
6340407	0
3342103	0
6340471	0
273759	0
621887	0
6238167	0
9858463	0
4095455	0
7835039	0
20237591	0
15654207	0
25423191	0
245151	0
21364127	0
335167	0
462335	0
4951319	0
26193847	0
6237463	0
4545951	0
4390839	0
552831	0
2727863	0
245687	0
8953247	0
11349975	0
4476791	0
253407	0
1666527	0
24788799	0
16358815	0
25030423	0
519959	0
25821111	0
19967455	0
2567583	0
8568127	0
1474487	0
21921183	0
14073727	0
269727	0
6552991	0
10211199	0
282111	0
2027287	0
10960287	0
18840991	0
23186711	0
601431	0
5824319	0
18497015	0
655287	0
257343	0
13798679	0
319255	0
307071	0
15822807	0
24849759	0
314711	0
380887	0
23821823	0
257503	0
245015	0
8179671	0
261951	0
17948543	0
532247	0
454519	0
8883479	0
5594431	0
10952095	0
19992439	0
13848535	0
23355319	0
16092439	0
5726007	0
9654079	0
11472351	0
5304191	0
442327	0
22457695	0
12324319	0
10362743	0
1609183	0
9387327	0
22863263	0
9350623	0
380799	0
6807359	0
4529567	0
8265535	0
286111	0
1215767	0
16412127	0
16342847	0
21298495	0
306591	0
348031	0
12517335	0
9993631	0
22412607	0
753471	0
20946271	0
282391	0
5156735	0
19431191	0
12553623	0
6217023	0
5427063	0
8674623	0
3927935	0
479095	0
13225303	0
9777079	0
311103	0
12402079	0
20610943	0
249663	0
24153367	0
7208919	0
12872983	0
20221407	0
24587543	0
4242847	0
24608063	0
8216031	0
12214039	0
17444119	0
15461655	0
368031	0
343991	0
7515479	0
21073879	0
16285087	0
18496959	0
19537311	0
10243351	0
9731487	0
544727	0
2944895	0
78991319	5464060
11078935	0
19652375	0
249343	0
14019927	0
10530111	0
25488663	0
16744255	0
19352855	0
5954975	0
3652927	0
13946175	0
15302583	0
22978359	0
16047383	0
404991	0
609759	0
6774175	0
13537143	0
22847415	0
9445175	0
789919	0
10829119	0
761151	0
7831479	0
11828639	0
10522583	0
249719	0
855391	0
24772415	0
3390807	0
261951	0
8359799	0
282583	0
2445175	0
11177471	0
7966047	0
360375	0
16579999	0
25738655	0
2518527	0
307071	0
417183	0
966519	0
15236927	0
368031	0
12021719	0
245151	0
352023	0
18362231	0
454111	0
11456375	0
11996671	0
10349847	0
241055	0
20066103	0
13532639	0
265535	0
1601495	0
18541887	0
17587991	0
6000511	0
23510527	0
544631	0
4431263	0
261631	0
1383775	0
4459871	0
21262199	0
18501087	0
430039	0
638903	0
24554775	0
7810399	0
692087	0
826783	0
249815	0
20946239	0
13377463	0
22080991	0
4762975	0
24505823	0
4825015	0
442231	0
22355263	0
23981847	0
675799	0
7216543	0
5959135	0
249343	0
617751	0
409399	0
21446423	0
11738903	0
380415	0
1080639	0
339423	0
298495	0
609791	0
21147511	0
8580991	0
2309943	0
16310199	0
21094167	0
21175711	0
5873119	0
392607	0
368447	0
2146231	0
241623	0
417247	0
25399159	0
249815	0
495071	0
265631	0
12881375	0
241431	0
368439	0
12860831	0
9608983	0
13279031	0
282487	0
1600991	0
12889567	0
16900023	0
290271	0
21004087	0
1891647	0
21790647	0
20528543	0
1064823	0
2039263	0
14167551	0
262007	0
515903	0
2527095	0
2256855	0
613655	0
13487447	0
573367	0
18079039	0
6778367	0
404959	0
744767	0
7208759	0
8855351	0
23482327	0
241119	0
15998903	0
7532351	0
17182679	0
8191959	0
4046655	0
23379359	0
22592831	0
367967	0
22732607	0
23510807	0
18722303	0
6475639	0
273759	0
20024599	0
18300727	0
17108447	0
10485687	0
20930359	0
6717207	0
8056223	0
5135839	0
13180319	0
396567	0
823223	0
13401911	0
445719	0
18476383	0
7687519	0
798047	0
21781919	0
20471735	0
245151	0
18972599	0
458047	0
4918551	0
8990207	0
22818775	0
253719	0
265495	0
875799	0
880127	0
638367	0
384831	0
258007	0
478527	0
17673727	0
19763071	0
11087127	0
258007	0
445783	0
2461559	0
6769943	0
277919	0
15134207	0
24456543	0
13905407	0
7155671	0
1920887	0
8224159	0
384831	0
14085599	0
23879479	0
1011575	0
21736959	36780926
2657631	0
5676823	0
9166239	0
5259031	0
515583	0
331639	0
14425503	0
17141151	0
675703	0
429535	0
380735	0
6987167	0
7757215	0
9071895	0
6832087	0
765207	0
11677183	0
413023	0
18722303	0
261439	0
6397247	0
9370967	0
2354967	0
19365279	0
5844791	0
16297943	0
20696543	0
9694719	0
306655	129802236
327487	0
1920319	0
6811455	0
3632639	0
2952703	0
745239	0
15953247	0
4754775	0
9284927	0
306655	0
5541279	0
14724447	0
671039	0
19672543	0
19553791	0
302495	0
323455	0
17460639	0
21146943	0
241119	0
704319	0
9653727	0
581023	0
11636223	0
14004095	0
23813471	0
13495575	0
21794271	0
17857951	0
14880223	0
5365151	0
21933567	0
262071	0
5951287	0
7900671	0
1343255	0
16940447	0
3960087	0
417087	0
22830871	0
2010999	0
11488671	0
19349431	0
818527	0
8961303	0
1564479	0
1794007	0
1023807	0
18005407	0
12115263	0
442135	0
17976599	0
3358487	0
389079	0
253247	0
22158655	0
19668383	0
294711	45211646
864119	0
20090207	0
19398423	0
3366303	0
245151	0
511935	0
12398079	0
429887	0
13565271	0
294839	0
21770079	0
6131671	0
14548319	0
21343671	0
18021823	0
15466295	0
21613887	0
257919	0
273887	0
14868319	0
417087	0
8928575	0
339455	0
7724919	0
249719	0
13889399	0
6757695	0
1028055	0
777535	0
1290135	0
1343255	0
806783	0
331263	0
24202519	0
646935	0
16965527	0
19206007	0
11304823	0
3649399	0
10849687	0
20668415	0
26209623	0
19639807	0
405375	0
13537279	0
2768863	58347390
462335	0
908639	0
249311	0
8772919	0
11808631	0
7794167	0
15798135	0
6516055	0
7151519	0
12860831	0
294367	0
10300831	0
585183	0
2903863	0
4140447	0
2010623	0
25931583	0
13274519	0
245151	0
25062743	0
10632703	0
12950871	0
2699223	0
401335	0
3018007	0
552351	1821564
1179039	0
7184191	0
700287	0
593175	0
282079	0
24612695	0
372599	0
18108375	0
1535991	0
10596247	0
17534303	0
21254039	0
8765311	0
2006303	0
282487	0
6249887	0
1539487	0
19963735	0
376639	0
462143	0
265495	0
19984255	0
20315455	0
265599	0
21597983	0
3349879	0
20561847	0
286487	0
14974935	0
13311903	0
24886687	0
5188887	0
17162175	0
404895	0
4710327	0
16670487	0
14364567	0
20610335	0
4611391	0
7130391	0
597407	0
5082999	0
516023	0
19705719	0
290775	0
5721983	0
13111159	0
16346999	0
18026455	0
1867071	0
15597343	0
348023	0
4808023	0
23948703	0
1093559	0
290143	0
261951	0
24792951	0
19230487	0
412951	0
310591	0
6229879	0
5717815	0
318975	0
17538527	0
17280351	0
18046271	0
19218359	0
14429663	0
257503	0
445951	0
2928127	0
1555735	0
18038679	0
17858359	0
14388639	0
249311	0
11804535	0
4783895	0
331639	0
3149687	0
18304887	0
19550007	0
356151	0
23646071	0
339223	0
339831	0
1015199	0
21224863	0
3976703	0
6328319	0
9543575	0
16764215	0
19381759	0
17493943	0
18751255	0
241527	0
17956159	0
14118231	0
5676983	0
12271383	0
4677023	0
8142615	0
1212223	0
896511	0
13582263	0
7225271	0
8105943	0
1789879	0
16833847	0
19168671	0
524095	0
18103807	0
404831	0
12234583	0
2370903	0
552727	0
22654807	0
9568031	0
4656919	0
24497559	0
1330687	0
9719703	0
376631	0
9441143	0
1122271	0
3726711	0
343831	0
16797079	0
7712223	0
343871	0
3882775	0
17559039	0
15506903	0
269727	0
511959	0
348023	0
9113527	0
16903511	0
24358231	0
966423	0
19128095	0
880599	0
281943	0
540159	0
7651263	0
12639647	0
9838359	0
22285631	0
269591	0
769535	0
3772247	0
19373911	0
13766495	0
14613919	0
400703	0
1429463	0
1953239	0
5566431	0
245567	0
20000031	0
17222967	0
1760631	0
22015895	0
12062015	0
22892503	0
8429335	0
286103	0
21446463	0
10411863	0
6999383	0
15863647	0
978815	0
298463	0
24518103	0
233407	0
4496703	0
12066263	0
24915799	0
18300791	0
249215	0
397175	0
245655	0
425311	0
18386199	0
565047	0
16031743	0
8290231	0
11034007	0
323423	0
277983	0
634687	0
15462295	0
4218743	0
11042143	0
3800855	0
1191199	0
417559	0
10386839	0
16175063	0
364311	0
298455	0
20430335	0
348119	0
18926903	0
17776031	0
13630815	0
7831039	0
9727487	0
8736631	0
990527	0
9838423	0
22462327	0
2093015	0
249311	0
945983	0
253783	0
12357023	0
8486239	0
20684095	0
15478743	0
572895	0
6139903	0
8830943	0
21441983	0
24579391	0
24842015	0
11284279	0
14081439	0
0	1814526
606135	0
19152759	0
12783479	0
13062071	0
22204351	0
23387551	0
232855	0
2768223	0
21253631	0
258015	0
307199	0
1916319	0
798111	0
20692759	0
17559447	0
351639	0
1101207	0
23535575	0
14638903	0
495575	0
12959607	0
576927	0
839063	0
322943	0
290167	0
22359863	0
14974239	0
9670047	0
13885343	0
273855	0
1363255	0
6540695	0
11574719	0
302871	0
7527799	0
535871	0
20548927	0
10366295	0
380863	0
7761183	0
3980607	0
10039135	0
11877887	0
249111	0
21593439	0
262111	0
1740055	0
261631	0
515487	0
9371615	0
5394327	0
24059799	0
14114719	0
24563095	0
12201343	0
6700927	0
18186199	0
7671199	0
241567	0
249623	0
7118111	0
24309663	0
19881375	0
388543	0
1961247	0
8043903	0
966135	0
10280415	0
266103	0
302911	0
1556287	0
23183295	0
23264575	0
10063743	0
3334039	0
6258175	0
9559479	0
20660119	0
290239	0
556919	0
1146775	0
5447519	0
10898751	0
24915263	0
425367	0
11280247	0
19926519	0
1084831	0
5791199	0
10063807	0
5160831	0
1498527	0
13692223	0
794399	0
8335159	0
14651223	0
339455	0
884031	0
273887	0
6139863	0
12086719	0
11439519	0
20762431	0
277855	0
302495	0
17636727	0
245015	0
8904119	0
13208927	0
3419583	0
18800599	0
282487	0
7339455	0
3517791	0
7822783	0
24862519	0
269695	0
462303	0
12574039	0
22273919	0
22478199	0
1118135	0
348087	0
269727	0
241623	0
24563607	0
10870583	0
10284983	0
704319	0
8691519	0
274271	0
3329879	0
7777791	0
4259223	0
22486871	0
21843895	0
7323447	0
13413663	0
348055	0
10227039	0
326975	0
253247	0
1297823	0
24935775	0
262103	0
253791	0
22654871	0
11238815	0
1646359	0
671551	0
14319103	0
8523639	0
10010495	0
499103	0
5873655	0
380799	0
3252119	0
3452415	0
14434175	0
3656983	0
949599	0
14454559	0
3349783	0
20242303	0
15437695	0
245087	0
974103	0
310751	0
573311	0
7818647	0
11837279	0
286143	0
2047807	0
12132311	0
1498967	0
282399	0
13421911	0
7052671	0
253727	0
982847	0
785823	0
25505559	0
671231	0
1854935	0
12406103	0
2437087	0
3460575	0
1589215	0
8859447	0
647039	0
9740279	0
389079	0
10173719	0
17264607	0
1503199	0
20729343	0
2989919	0
257855	0
253303	0
24309143	0
24153887	0
20123511	0
319487	0
9850167	0
7474967	0
3792887	0
253887	0
8682847	0
9125855	0
22269727	0
4259799	0
314879	0
5549495	0
294303	0
12410167	0
15744319	0
9129751	0
7458271	0
466743	0
16822143	0
16432607	0
1502687	0
4058391	0
15064511	0
233343	0
14978847	0
15593399	0
408927	0
240983	0
11820375	0
12345303	0
8486327	0
6156247	0
4947295	0
311063	0
23691063	0
298399	0
9416471	0
1392503	0
814527	0
281951	0
630079	0
19025815	0
25645047	0
6959063	0
22769015	0
290071	0
16538999	0
621887	0
356159	0
15240543	0
454143	0
261535	0
2191223	0
19525535	0
1322359	0
462239	0
14470487	0
12328255	0
26017559	0
10407895	0
1064255	0
13516223	0
8949727	0
12013015	0
10992919	0
2395551	0
11190199	0
21200855	0
8032183	0
359767	0
17035159	0
21012375	0
3317055	0
20344727	0
425375	0
11726775	0
13491615	0
12054455	0
23293759	0
237335	0
15241151	0
290263	0
257535	0
23342359	0
26148671	0
490911	0
364031	0
437527	0
9875327	0
384415	0
486815	0
9035703	0
405463	0
487287	0
4902783	0
8072639	0
1625367	0
6372767	0
22011671	0
20999647	0
360375	0
13032863	0
9600887	0
261535	53338110
5643583	0
1765183	0
12259327	0
4935551	0
14348151	0
474431	0
7028503	0
25542583	0
3420023	0
11259767	0
261535	0
528311	0
13942551	0
25304919	0
589119	0
18181599	0
585215	0
9141591	0
634743	0
363799	0
855391	0
16452927	0
327607	0
769815	0
1269559	0
15519223	0
4021663	0
20008343	0
10301407	0
25550847	0
23313727	0
10805079	0
6807415	0
9535415	0
9891607	0
5869527	0
14986751	0
11882455	0
8982303	0
429943	0
14392735	0
16248095	0
25976759	0
4964223	0
4300191	0
425847	0
3039031	0
8064351	0
286111	0
6479287	0
2329879	0
12849015	0
19218199	0
24866143	0
15064383	0
11890495	0
19529495	0
15015327	0
363999	0
16821727	0
273919	0
24423703	0
20577599	0
442295	0
687519	0
9568023	0
8884183	0
352159	0
1035607	0
5496831	0
18648855	0
21020127	0
25522143	0
17632639	0
1818431	0
4287831	0
261535	0
372223	0
23428983	0
8839103	0
253343	0
15203743	0
323455	0
347415	0
7646583	0
294367	0
15331255	0
4099959	0
23535383	0
6471071	0
16305463	0
11083223	0
1445143	0
13549495	0
1563967	0
19259319	0
249719	0
818591	0
442167	0
273759	0
520063	0
302495	0
12246431	0
413015	0
286111	0
454615	0
3145655	0
393023	0
794015	0
1048063	0
651071	0
585047	0
245055	0
23547263	0
12337015	0
527711	0
265695	0
576791	0
449951	0
17251679	0
1347415	0
10641215	0
22584639	0
10341719	0
11235127	0
24268663	0
6233599	0
5361055	0
14167455	0
13287223	0
1592671	0
11554175	0
18038551	0
3464607	0
12815839	0
957855	0
2653463	0
15265151	0
11693471	0
359703	0
343455	0
13348727	0
556855	0
540127	0
9408319	0
21876055	0
25865631	0
15257559	0
294207	0
16694687	0
1019223	0
2199511	0
687519	0
15777183	0
302431	0
18320703	0
24259871	0
274391	0
339223	0
5185399	0
9817599	0
3903327	0
14347639	0
397271	0
11312543	0
21741375	0
22101311	0
368447	0
22916983	0
2280927	0
4292407	0
6938487	0
11542455	0
8072607	0
368127	0
20565503	0
17853719	0
5144503	0
22269815	0
17112343	0
8011575	0
4030423	0
9596695	0
23420319	0
25558431	0
1891743	0
441759	0
14650647	0
6876439	0
3050839	0
23977751	0
20373431	0
441663	0
24698807	0
11767135	0
5848343	0
25575191	0
23035159	0
6750015	0
7269855	0
26189631	0
19009463	0
249727	0
450327	0
26201887	0
19393879	0
10305463	0
8732479	0
7585143	0
20737375	0
15830295	0
22420799	0
24849919	0
261951	0
25988991	0
5234615	0
9338647	0
1785623	0
6942079	0
2510167	0
572895	0
16112959	0
19525527	0
17891135	0
470527	0
13225239	0
8228119	0
1240543	0
450559	0
19906487	0
917431	0
24960479	0
12369215	0
376127	0
3428119	0
683287	0
9936191	0
12013463	0
2923935	0
3783999	0
4366103	0
642935	0
16428471	0
376759	0
17698679	0
1159039	0
1547543	0
1306079	0
429399	0
437759	0
400703	0
2772287	0
1351479	0
273887	0
25624543	0
597815	0
12017111	0
22658391	0
8498655	0
3837279	0
17214839	0
843167	0
273855	0
277823	0
1138079	0
16801631	0
22839255	0
20307359	0
9239967	0
16801559	0
16412127	0
13008287	0
7077847	0
417183	0
478719	0
2203415	0
343359	0
552823	0
20889527	0
286111	0
331031	0
25636127	0
4771095	0
249663	0
14966231	0
3825087	0
18841399	0
22769623	0
4201887	0
1109471	0
544223	0
253815	0
294303	0
5877687	0
10530071	0
11509151	0
23039319	0
5295935	0
429335	0
249311	0
17919871	0
5647807	0
16273175	0
19606943	0
360255	0
4734463	0
44694847	360316
17915295	0
352119	0
306655	0
18414967	0
679935	0
25390975	0
17030495	0
11730711	0
5799703	0
23076183	0
10882527	0
266199	0
22502871	0
12709783	0
8933367	0
23682359	0
909239	0
17272287	0
18177815	0
339935	0
388599	0
970231	0
20802903	0
25472983	0
18947391	0
13930359	0
25452503	0
16543551	0
12451327	0
4779991	0
18853759	0
6667679	0
10120535	0
7273887	0
13897183	0
15499127	0
7835519	0
21929791	0
12013343	0
3633023	0
1117663	0
19517399	0
14843839	0
9023383	0
4026263	0
7564799	0
352183	0
1466335	0
835511	0
24051039	0
10857887	0
10313119	0
7749559	0
3759927	0
1331063	0
16407831	0
4791711	0
7122431	0
400703	0
2071967	0
240991	0
306687	0
17501599	0
298327	0
9461151	0
9092887	0
249719	0
503295	0
494871	0
408895	0
871807	0
245567	0
642527	0
323551	0
449855	0
236959	0
24788383	0
663319	0
1494999	0
9572311	0
18132855	0
298263	0
18353535	0
11997023	0
258007	0
245527	0
7134687	0
367935	0
396799	0
20361079	0
16162775	0
278455	0
6139231	0
25304383	0
15834903	0
503063	0
8437055	0
25361823	0
16510847	0
4807999	0
372599	0
249815	0
241079	0
306655	0
20884759	0
24341783	0
19946975	0
277919	0
24412031	0
348087	0
257503	0
20619135	0
3321783	0
285975	0
273687	0
12045727	0
2547167	0
249311	0
7802815	0
1531671	0
2243903	0
10685791	0
241527	0
13278591	0
3038591	0
3231607	0
556863	0
4668831	0
6471071	0
642391	0
7442199	0
298879	0
2751903	0
2026775	0
24714623	0
671511	0
5005079	0
294207	0
4308383	0
6463415	0
13340119	0
10165663	2477054
2924311	0
18394999	0
16502551	0
286647	0
22474719	0
24887063	0
14261663	0
323351	0
23915839	0
23489815	0
8121855	0
10161431	0
4504895	0
2703127	0
3079583	0
5700927	0
11423543	0
10133271	0
4656407	0
249815	0
253343	0
20291351	0
24014103	0
3014583	0
12566327	0
442327	0
10055543	0
3653439	0
303063	0
11956183	0
22568951	0
4042007	0
16187319	0
16227647	0
380791	0
23809911	0
13688599	0
9354655	0
21171679	0
7666967	0
3956503	0
1977855	0
11562815	0
12660599	0
12193079	0
13950367	0
265727	0
4304383	0
10293111	0
21729143	0
7486879	0
14069719	0
261535	0
14032823	0
17313591	0
363839	0
7778175	0
245151	0
21524287	0
265695	0
19890103	0
15425463	0
3485119	0
24263999	0
548663	0
17161535	0
10522007	0
17894751	0
5218199	0
302399	0
17522455	0
2125215	0
277983	0
11562359	0
3555095	0
4369919	0
261951	0
302967	0
11865975	0
12565823	0
4881823	0
13704567	0
3497911	0
3968319	0
7585047	0
483159	0
572855	0
3407639	0
438143	0
909079	0
388375	0
13877175	0
11755383	0
1797599	0
429407	0
397175	0
25894367	0
8121623	0
20528447	0
752919	0
19864895	0
15404351	0
4112191	0
270263	0
25370551	0
3743511	0
282079	0
302391	0
1125855	0
18255703	0
14389079	0
21933335	0
12738367	0
6196703	0
306655	0
265535	0
1552191	0
11156895	0
12049727	0
4066783	0
306999	0
401335	0
4943199	0
3022103	0
438199	0
21310975	0
11668959	0
17555263	0
21471159	0
13249879	0
237439	0
434039	0
33111831	1326078
867647	0
8928671	0
602039	0
5844407	0
25976287	0
462807	0
13151743	0
7151583	0
703967	0
1281439	0
544255	0
23396159	0
1879319	0
6561119	0
23911839	0
8392095	0
2415935	0
21139319	0
3714391	0
11914751	0
527871	0
20761943	0
9231775	0
22404575	0
3554583	0
1281535	0
17624575	0
515447	0
12840343	0
19418999	0
4640223	0
429943	0
6782911	0
4341151	0
14675735	0
10550687	0
21744919	0
445951	0
22351647	0
18189791	0
3563287	0
429535	0
843263	0
2698559	0
18480543	0
19103071	0
25197887	0
24542495	0
2211735	0
249111	0
18083807	0
23727991	0
13901119	0
421375	0
4476255	0
593407	0
25677311	0
10981375	0
22380471	0
23026967	0
388991	0
1412607	0
298967	0
2547639	0
3194175	0
5737823	0
18382807	0
7667583	0
1195839	0
21380511	0
318879	0
1207639	0
236959	0
5709623	0
10321783	0
470527	0
13090615	0
14491511	0
10505567	0
343455	0
8809823	0
4706175	0
851295	0
18345463	0
25492983	0
24817151	0
302871	0
15056831	0
249727	0
273919	0
21851607	0
18828799	0
2658231	0
23863095	0
22105367	0
25628631	0
21273943	0
24632759	0
18709847	0
261943	0
14827391	0
13447071	0
24579391	0
14245343	0
335775	0
929655	0
958231	0
1548223	0
388599	0
6954999	0
7761367	0
580951	0
18423775	0
1695511	0
14233087	0
6364575	0
482719	0
634167	0
3812703	0
11763095	0
21413279	0
13397951	0
7560471	0
507799	0
9723327	0
307159	0
15715831	0
240959	0
8547839	0
17784191	0
22117663	0
3190647	0
4517655	0
16822167	0
4304767	0
10595735	0
18447767	0
13397975	0
24354103	0
273919	0
12275575	0
253759	0
13512567	0
363871	0
699735	0
24076087	0
19221983	0
372223	0
19541375	0
278295	0
10325943	0
290135	0
17579831	0
10886527	0
19869535	0
15207743	0
11255063	0
8302079	0
13123447	0
21642743	0
7679903	0
433439	0
769855	0
1404183	0
4955551	0
25079263	0
20856759	0
10931543	0
360247	0
25431319	0
1838967	0
25562903	0
11242967	0
14606143	0
3194271	0
22347167	0
245151	0
25439647	0
458559	0
614327	0
4607863	0
761783	0
298775	0
9514871	0
355671	0
9367447	0
9723863	0
3673951	0
11406615	0
601367	0
376759	0
442327	0
24059295	0
441823	0
9694687	0
290271	0
21495671	0
6430487	0
23469439	0
12647767	0
3276287	0
10326015	0
15343479	0
24124791	0
17612695	0
6557151	0
2957079	0
13692415	0
384439	0
11709815	0
6765919	0
281879	0
4717983	0
24411583	0
13922199	0
21388799	0
2993431	0
14687647	0
11014007	0
257855	0
16096671	0
22015319	0
21826975	0
961879	0
413023	0
527871	0
10751863	0
507391	0
335799	0
26180927	0
352055	0
8531455	0
16928023	0
732479	0
245655	0
13688087	0
18832799	0
6238007	0
26078623	0
24383351	0
257815	0
5705527	0
245015	0
3862399	0
8941527	0
6090007	0
23809375	0
302399	0
7933815	0
19496351	0
21871935	0
8560407	0
17231639	0
6753759	0
14482847	0
9609023	0
18484735	0
24153983	0
10166135	0
22850911	0
7794559	0
257367	0
13778743	0
6397879	0
17014711	0
3846015	0
360311	0
9178903	0
9715607	0
17465111	0
9670423	0
8433119	0
6184927	0
302367	0
474935	0
458711	0
953663	0
839639	0
26128343	0
2559959	0
7135095	0
21183839	0
774015	0
13827895	0
1593207	0
802207	0
1371615	0
16289663	0
429943	0
363935	0
388383	0
5270807	0
523679	0
9592319	0
1883455	0
404759	0
286487	0
17981367	0
388511	0
16973623	0
1109335	0
19361247	0
245567	0
4005375	0
368031	0
10341655	0
417591	0
24337687	0
11541887	0
20045279	0
3829015	0
18476311	0
20069879	0
13442879	0
1223959	0
26136575	0
326975	0
22617503	0
12721943	0
11927359	0
2056151	0
7307191	0
515903	0
6573335	0
249783	0
15285663	0
26185055	0
16510399	0
7630711	0
15433207	0
14015903	0
413623	0
437759	0
3542495	0
376639	0
14994935	0
13819671	0
3018047	0
311223	0
25386495	0
2940927	0
388599	0
5599095	0
245687	0
17965023	0
5971327	0
4529463	0
11755391	0
22900543	0
19397983	0
13254135	0
13426591	0
18210655	0
662839	0
11890583	0
20954431	0
10661759	0
6352799	0
25722143	0
5066615	0
20147639	0
19631999	0
24452919	0
19291415	0
1974039	0
3628479	0
703927	0
421847	0
20065695	0
22179839	0
19643743	0
3997087	0
3050775	0
21003743	0
241055	0
380791	0
4157303	0
269623	0
15273439	0
241151	0
265623	0
11136927	0
437759	0
1585023	0
278391	0
15531799	0
22138655	0
12017055	0
22576631	0
6258615	0
814559	0
23936831	0
3153375	0
25791903	0
454527	0
5492695	0
1666327	0
11120503	0
12791295	0
18612023	0
17100759	0
8273311	0
17022271	0
12836639	0
16260887	0
7097815	0
17563063	0
9322263	0
785823	0
659319	0
1248607	0
6893431	0
266103	0
22007575	0
540063	0
290303	0
290271	0
236927	0
15171391	0
11354079	0
20954463	0
3947967	0
22007127	0
331263	0
691711	0
298871	0
7134999	0
339831	0
24612311	0
6135199	0
11014079	0
417183	0
3006271	0
23920447	0
3882495	0
2747903	0
266007	0
958231	0
24038743	0
28237591	171902
359863	0
740767	0
14396895	0
4247423	0
8732471	0
16138103	0
10080119	0
10665911	0
441823	0
14626775	0
25697695	0
675095	0
5770519	0
241559	0
310591	0
25866103	0
290111	0
978751	0
343359	0
954327	0
5328151	0
261399	0
421343	0
261911	0
773599	0
2973023	0
13184383	0
4407159	0
10464543	0
23785431	0
23186775	0
19500543	0
16444799	0
25345815	0
458679	0
331639	0
22687543	0
8269079	0
479007	0
22630263	0
24420159	0
322847	0
10510103	0
12263319	0
25464791	0
23781183	0
1699703	0
13897687	0
294839	0
335639	0
1335095	0
14815095	0
380863	0
10775831	0
351543	0
462687	0
453975	0
294231	0
16067991	0
23596351	0
4440023	0
6630879	0
2129239	0
17256311	0
5869503	0
1625431	0
13483967	0
21495199	0
7262071	0
20025271	0
19975679	0
257439	0
7036375	0
286039	0
19844447	0
896511	0
2051959	0
548119	0
25431511	0
9817943	0
1420607	0
22269951	0
5938591	0
7688055	0
25522167	0
1645983	0
19062079	0
737143	0
20376863	0
8847159	0
875999	0
11333399	0
1863487	0
2637751	0
266079	0
6963127	0
9604415	0
12713471	0
24194871	0
23224223	0
5459735	0
7896503	0
470879	0
14597943	0
249623	0
2043767	0
24649655	0
18526039	0
7532031	0
