23122662	0	0	62896746	128686966	0	0	0
60534144	0	0	122802	0	0	0	0
0	0	0	19693158	0	0	278206	0
60844248	0	0	0	0	0	584310	0
0	0	0	1874926	0	0	0	0
89942230	527358	0	0	0	0	0	0
0	0	0	84850	0	0	0	0
408744	0	0	0	0	0	0	0
0	69406590	0	34057898	10698474	0	85089958	0
20759310	0	0	11247214	55032826	0	29961958	0
0	0	0	138210	74182650	0	18782958	0
0	71039662	0	0	4251250	0	25021118	0
0	0	0	117622	0	0	0	0
61414096	0	0	0	912250	0	0	0
11598624	0	0	0	0	0	0	0
124875896	0	0	2849594	70946430	0	0	0
0	0	0	0	25116514	0	0	0
31961070	0	0	0	0	0	16112614	0
0	106573502	0	240558	0	0	0	0
4480478	0	0	0	0	0	118058678	0
0	0	0	0	126970	0	0	0
12085464	0	0	0	0	0	0	0
169146	114216878	0	0	0	0	0	0
12792938	15376062	0	0	0	0	0	0
16909536	16882238	0	50215650	147042	0	0	0
240300	0	0	53878770	0	0	98552822	0
465616	0	0	0	0	0	0	0
0	0	0	0	334714	0	0	0
33638068	675630	0	151466	0	0	0	0
5914780	0	0	0	0	0	18209582	0
14470662	0	0	42502962	0	0	0	0
15631896	0	0	244326	57257958	0	95783614	0
17632930	0	0	0	0	0	27311854	0
131384	0	0	95419182	53857142	0	0	0
16709496	0	0	0	17133434	0	0	0
12324824	0	0	0	0	0	0	0
41207164	0	0	0	2162414	0	0	0
47466788	0	0	101218	0	0	0	0
87908432	0	0	384946	0	0	0	0
0	14342846	0	0	23190394	0	15244214	0
8934118	101374766	0	154346	0	0	0	0
126955090	0	0	7232038	18173822	0	0	0
28256002	0	0	0	7416686	0	24120046	0
2228848	0	0	0	129786	0	18714478	0
53066060	0	0	0	187370	0	83102318	0
6842582	0	0	0	0	0	90999726	0
145426	0	0	0	0	0	0	0
119565438	0	0	0	14716530	0	104028854	0
542388	0	0	0	43892458	0	0	0
11777756	0	0	48963518	0	0	0	0
0	9993022	0	0	0	0	0	0
0	0	0	0	163446	0	0	0
14533388	0	0	0	0	0	0	0
25784982	0	0	0	224998	0	0	0
24491740	107818814	0	0	0	0	0	0
0	0	0	0	208614	0	19778414	0
171016	39111422	0	0	3250814	0	0	0
14239414	0	0	0	42564206	0	0	0
105456786	28847982	0	273962	109121250	0	0	0
5174536	0	0	376494	0	0	0	0
0	0	0	3906214	0	0	0	0
28126178	0	0	0	0	0	2699046	0
62898958	22151086	0	0	0	0	0	0
0	0	0	23255614	0	0	0	0
0	0	0	23113726	10898174	0	0	0
237802	0	0	0	0	0	47177726	0
0	0	0	528298	0	0	0	0
52929996	0	0	0	1400698	0	0	0
86132	0	0	0	115665778	0	0	0
19806850	0	0	0	0	0	19000174	0
0	0	0	88727294	133866	0	0	0
406948	0	0	0	128257662	0	0	0
1074790	0	0	0	8948474	0	0	0
0	0	0	184054	0	0	0	0
21330720	0	0	0	81415794	0	90562110	0
0	0	0	0	0	0	260790	0
19181452	0	0	0	0	0	0	0
5662310	102170174	0	0	73628642	0	0	0
2594912	0	0	0	51100670	0	89492398	0
0	0	0	0	15879158	0	22960694	0
46750262	15018734	0	0	0	0	0	0
0	0	0	0	171902	0	0	0
0	0	0	109154	0	0	0	0
148550	0	0	47090358	96689902	0	0	0
0	0	0	0	20897766	0	0	0
16097514	0	0	0	81263354	0	0	0
117340	0	0	0	100704106	0	0	0
0	0	0	376674	0	0	0	0
25089054	0	0	118479422	0	0	67447782	0
224070	0	0	58449890	0	0	0	0
0	7703486	0	174702	0	0	29757094	0
11305586	0	0	0	0	0	0	0
224694	0	0	0	72146942	0	0	0
31528432	0	0	20393958	122878	0	0	0
7583452	0	0	0	1473514	0	117586486	0
0	14421758	0	16412666	0	0	0	0
329552	0	0	0	3899238	0	0	0
7315692	0	0	0	0	0	0	0
352022	0	0	0	0	0	0	0
306458	0	0	0	42547938	0	0	0
432850	0	0	2183098	0	0	0	0
0	0	0	0	24956910	0	77580926	0
263392	0	0	0	0	0	0	0
1399660	84897790	0	122843130	0	0	0	0
22538144	0	0	0	0	0	0	0
205970	0	0	0	0	0	42606270	0
24617820	53546878	0	0	305894	0	42196654	0
141682	0	0	0	0	0	0	0
17274666	0	0	0	0	0	49692206	0
21726432	0	0	0	4542078	0	0	0
317070	35850798	0	99811182	0	0	0	0
22222320	71298750	0	0	0	0	0	0
22569038	0	0	44138406	0	0	0	0
9497728	0	0	0	0	0	0	0
50466464	0	0	20765414	0	0	0	0
22009174	0	0	0	44804714	0	0	0
3474032	125661166	0	0	0	0	0	0
44026462	0	0	20655930	0	0	0	0
124100844	0	0	0	18423786	0	0	0
69568648	0	0	0	248446	0	101920374	0
56471434	0	0	0	236538	0	0	0
9270534	112312302	0	0	0	0	84367926	0
11695992	0	0	0	0	0	127408742	0
47622204	0	0	0	24747902	0	0	0
0	0	0	14659238	0	0	0	0
52368880	0	0	0	0	0	8542950	0
14236290	0	0	0	0	0	0	0
55546442	4463358	0	0	0	0	95263334	0
107050246	0	0	118394	0	0	0	0
82238006	0	0	0	318318	0	73248574	0
94115312	0	0	0	158326	0	45050870	0
0	2144878	0	118382	48589694	0	25049766	0
0	0	0	134130	17587938	0	0	0
18531086	92286654	0	31034354	14454646	0	0	0
0	0	0	346674	0	0	0	0
62968550	0	0	96942	0	0	0	0
0	0	0	0	208506	0	0	0
46666624	0	0	18042670	0	0	0	0
0	0	0	74611318	15183606	0	0	0
0	51002926	0	0	24534754	0	0	0
0	0	0	0	17002486	0	0	0
119338560	0	0	9677742	0	0	0	0
100639580	0	0	163430	0	0	0	0
96120	0	0	0	22707178	0	0	0
0	0	0	0	0	0	0	4349926
64599772	0	0	260906	31984242	0	0	0
13045408	85932974	0	0	22243942	0	12061302	0
0	38264766	0	0	0	0	6168502	0
0	0	0	6814310	0	0	12926718	0
12393792	0	0	0	47729638	0	47960046	0
16438302	33287982	0	0	0	0	0	0
6907494	124071614	0	42237542	0	0	0	0
6974904	0	0	114406	0	0	88194046	0
19090324	0	0	0	62491622	0	0	0
5611442	0	0	298926	0	0	106257014	0
0	0	0	77897522	154230	0	0	0
5058132	0	0	21486438	0	0	0	0
18445576	20754094	0	0	0	0	0	0
0	0	0	0	253546	0	0	0
66947208	0	0	24309414	0	0	125037110	0
0	0	0	147170	104230894	0	0	0
72511528	19471998	0	0	0	0	0	0
9210930	0	0	102337206	46213750	0	0	0
0	115202622	0	0	0	0	4872934	0
104858	84576958	0	94461750	0	0	0	0
11681634	0	0	0	0	0	0	0
11300280	0	0	0	0	0	0	0
91340958	0	0	25935854	0	0	0	0
114846	0	0	0	95399906	0	0	0
123900488	0	0	0	151526	0	0	0
76795086	0	0	20823590	162674	0	0	0
0	0	0	8498166	108748514	0	23808806	0
111967318	0	0	17424182	0	0	0	0
0	0	0	18718390	0	0	0	0
134816	0	0	0	0	0	0	0
74325314	0	0	130926	0	0	103927614	0
4067600	116337454	0	62754430	0	0	0	0
126704	0	0	0	100142050	0	0	0
0	10125230	0	0	36113270	0	0	0
395712	0	0	0	0	0	0	0
91128	0	0	0	0	0	0	0
0	118820782	0	0	84734	0	0	0
184750	0	0	0	0	0	0	0
0	0	0	0	90106	0	0	0
0	81964718	0	0	2478054	0	10423974	0
61451548	102283902	0	0	0	0	23956142	0
25279420	0	0	0	0	0	0	0
0	0	0	0	0	0	6897398	0
28541866	1650670	0	122075754	0	0	0	0
0	21060158	0	0	93871734	0	112466742	0
24839392	105069486	0	0	0	0	0	0
119888124	0	0	0	17545974	0	0	0
97054	0	0	0	0	0	0	0
40166704	0	0	155390	540394	0	0	0
19987856	0	0	0	207730	0	0	0
0	0	0	0	13241954	0	0	0
0	0	0	35109498	9243234	0	0	0
7316314	0	0	0	0	0	0	0
278996	0	0	78401462	0	0	0	0
24567888	0	0	0	0	0	102379502	0
0	0	0	154602	0	0	0	0
0	0	0	121646	0	0	19738294	0
124590800	9891630	0	0	0	0	0	0
0	0	0	0	138090	0	0	0
19050068	0	0	0	114302	0	0	0
15095124	0	0	0	0	0	37587886	0
122092944	114211582	0	0	76005118	0	15994742	0
0	0	0	0	0	0	1728166	0
0	0	0	70642218	16653054	0	0	0
168520	118688382	0	0	0	0	0	0
66449760	0	0	11287338	0	0	0	0
0	106786686	0	0	3722090	0	0	0
104426310	0	0	155318	0	0	0	0
13726982	0	0	0	0	0	0	0
0	0	0	76397238	0	0	85686	0
40519974	0	0	93994	0	0	0	0
119909972	10345198	0	5614394	0	0	0	0
6822610	113631166	0	61594618	0	0	0	0
165400	0	0	0	59981806	0	42887790	0
18255834	52276142	0	75967094	0	0	0	0
0	0	0	0	8358762	0	0	0
1014084	0	0	0	0	0	91470702	0
0	0	0	0	56273638	0	24074982	0
24693030	0	0	0	0	0	0	0
0	0	0	146346	104979046	0	18901934	0
116285830	18492014	0	0	0	0	0	0
78870392	0	0	138106	0	0	0	0
0	0	0	151534	0	0	0	0
44284860	0	0	45916154	200550	0	0	0
19249484	23809982	0	0	0	0	0	0
7344108	85434302	0	0	101354	0	0	0
22265386	0	0	2874214	0	0	0	0
12955532	0	0	96553790	98749306	0	0	0
0	0	0	0	274290	0	0	0
80761572	0	0	7023350	0	0	0	0
614164	0	0	0	0	0	0	0
92376	0	0	0	0	0	0	0
24346312	0	0	0	0	0	0	0
61410976	0	0	14221026	0	0	257646	0
0	0	0	129658	0	0	0	0
0	1183662	0	0	0	0	45623846	0
0	0	0	0	25459682	0	0	0
19967570	0	0	0	0	0	0	0
0	0	0	0	748414	0	0	0
744612	0	0	0	0	0	0	0
13366848	0	0	61390646	0	0	0	0
136688	0	0	0	0	0	0	0
0	0	0	105274	90889846	0	0	0
0	0	0	0	16862974	0	0	0
17602344	0	0	102002278	0	0	88710846	0
0	0	0	4759226	0	0	0	0
0	0	0	174954	0	0	0	0
0	0	0	130918	0	0	0	0
19093132	23501806	0	0	0	0	0	0
0	48471870	0	0	0	0	16707382	0
21226176	0	0	32234342	0	0	0	0
10311620	0	0	0	0	0	0	0
39370284	0	0	126698	0	0	0	0
0	0	0	0	10788582	0	22507430	0
0	20605694	0	0	0	0	0	0
23655362	58642174	0	0	0	0	0	0
86544968	0	0	112103166	0	0	18882406	0
13067880	0	0	0	50011766	0	0	0
232184	0	0	73468578	56106986	0	6749174	0
0	0	0	0	142330	0	0	0
7335016	0	0	12058494	0	0	0	0
24996056	0	0	0	109294	0	0	0
179050	0	0	0	0	0	4464630	0
0	0	0	0	8560358	0	0	0
0	0	0	457590	115293030	0	0	0
0	0	0	0	315130	0	0	0
105723922	114919982	0	110194	0	0	0	0
126100938	100335166	0	14785458	76906214	0	0	0
0	0	0	2050922	0	0	42756854	0
19997886	129710	0	25542454	0	0	0	0
52340172	0	0	0	179966	0	20389678	0
0	0	0	552614	46648186	0	50470758	0
9344498	0	0	0	0	0	0	0
12834446	0	0	0	0	0	102198182	0
128707712	0	0	146042	0	0	0	0
14655098	0	0	0	0	0	0	0
119526	0	0	0	0	0	0	0
0	0	0	0	13008742	0	0	0
107677528	0	0	21843950	0	0	0	0
8153928	0	0	57220018	0	0	0	0
5196070	0	0	0	85978874	0	0	0
49828268	0	0	0	0	0	519782	0
0	6597422	0	94560118	0	0	0	0
172462	52199278	0	42159982	112537210	0	0	0
0	0	0	257650	0	0	0	0
3006544	0	0	0	0	0	0	0
0	7584366	0	99679970	0	0	0	0
0	0	0	25444030	0	0	0	0
189120	0	0	0	63332206	0	0	0
191592	0	0	0	0	0	36191030	0
22843978	0	0	91971578	0	0	0	0
58786416	17365822	0	0	0	0	0	0
462532	0	0	0	0	0	0	0
0	0	0	192234	0	0	101047038	0
0	0	0	55447462	0	0	6803182	0
0	0	0	143278	0	0	0	0
78421938	63582190	0	0	215806	0	0	0
7464520	0	0	0	0	0	0	0
92097206	0	0	126566	0	0	0	0
23872120	0	0	121174970	0	0	0	0
8471702	99642094	0	0	0	0	0	0
7813138	0	0	85453794	0	0	78401126	0
8282814	0	0	0	37784314	0	0	0
58815752	0	0	99679926	14884854	0	0	0
3394764	0	0	0	0	0	0	0
113310808	0	0	0	6826850	0	0	0
249038	0	0	0	0	0	0	0
23819528	0	0	41728566	0	0	101908406	0
33418972	0	0	0	199278	0	0	0
126255262	0	0	17944238	0	0	0	0
9183192	0	0	106773046	0	0	64704102	0
0	86568638	0	301682	0	0	0	0
113373534	10481342	0	0	0	0	0	0
0	2030382	0	0	0	0	0	0
0	1011582	0	0	0	0	0	0
0	91278974	0	0	0	0	0	15022818
19373258	0	0	93437666	0	0	0	0
0	0	0	192114	0	0	0	0
44761712	0	0	6675070	0	0	0	0
0	8634350	0	0	0	0	0	0
134816	0	0	0	60669566	0	0	0
8801484	0	0	19062626	57830390	0	67848998	0
210470	0	0	85416882	0	0	0	0
0	0	0	7032686	0	0	0	0
209212	86350382	0	0	0	0	0	0
0	0	0	0	6163042	0	0	0
0	102628014	0	2513530	113880682	0	95386150	0
10015774	11344766	0	68549362	0	0	0	0
0	0	0	0	15257454	0	100600806	0
18169700	50555646	0	0	118844026	0	0	0
2294072	0	0	270078	46362602	0	0	0
0	0	0	24121086	0	0	0	0
123010446	0	0	0	207854	0	0	0
0	0	0	102062	0	0	0	0
58537758	0	0	18016810	47898238	0	0	0
80923230	0	0	20459510	0	0	0	0
0	128576238	0	0	2285298	0	0	0
0	0	0	92416758	0	0	6549238	0
106106	0	0	129993506	108855286	0	0	0
100780638	0	0	102062	0	0	0	0
0	0	0	0	20995810	0	0	0
0	0	0	0	22425330	0	115239790	0
0	0	0	0	0	0	13446774	0
91552544	0	0	0	155374	0	0	0
23597328	0	0	0	98471650	0	0	0
0	86884334	0	0	12024430	0	0	0
83709446	0	0	40327926	12634878	0	0	0
7419364	59555694	0	0	0	0	0	0
0	0	0	0	9677438	0	87677806	0
207842	45022782	0	0	0	0	0	0
120360	0	0	0	0	0	0	0
0	78552046	0	0	147318	0	0	0
0	5558206	0	0	8141542	0	0	0
35926522	0	0	52906734	15122046	0	0	0
0	0	0	19443502	0	0	0	0
52007498	23117678	0	0	0	0	0	0
13017946	0	0	0	108432106	0	0	0
52991786	0	0	117734	0	0	0	0
87179422	54979118	0	0	21733354	0	0	0
0	0	0	0	10764154	0	0	0
7893656	0	0	0	0	0	0	0
73347266	14588910	0	0	0	0	0	0
70856274	0	0	229054	0	0	0	0
18169464	0	0	27967202	0	0	0	0
0	0	0	0	8216182	0	125824678	0
737828	23542526	0	0	0	0	28692462	0
70301092	0	0	170930	0	0	0	0
25503802	4685550	0	91483046	0	0	0	0
76190906	0	0	25930282	0	0	0	0
48580902	0	0	102194	0	0	15297390	0
4943912	0	0	0	0	0	70400678	0
0	0	0	260850	0	0	0	0
38427190	0	0	114358	0	0	0	0
22346210	0	0	0	0	0	0	0
78418552	0	0	0	137826	0	84646846	0
0	0	0	24644138	0	0	5921334	0
95579214	128687934	0	650854	13146990	0	0	0
14175124	0	0	0	0	0	0	0
0	0	0	0	0	0	22739814	0
0	0	0	564922	0	0	0	0
7282020	0	0	0	0	0	0	0
0	0	0	138814	29875818	0	0	0
17922206	0	0	0	0	0	0	0
0	10235758	0	0	6789730	0	0	0
0	19152430	0	0	0	0	90450918	0
0	0	0	154354	0	0	0	0
65467956	0	0	74381946	0	0	23994294	0
167446	0	0	0	0	0	0	0
92981160	0	0	20782646	0	0	0	0
0	0	0	0	102254	0	0	0
1736862	61046638	0	0	0	0	114204462	0
0	0	0	133794	0	0	0	0
0	19028990	0	0	63463290	0	0	0
0	0	0	0	0	0	7782142	0
86815226	21699566	0	0	0	0	45715006	0
0	0	0	5258934	0	0	0	0
6498674	0	0	0	48372466	0	0	0
8629430	0	0	0	0	0	0	0
289424	0	0	0	0	0	0	0
38779668	0	0	0	0	0	637606	0
22919414	91376190	0	0	0	0	63294254	0
21528888	111061934	0	0	0	0	0	0
0	0	0	0	46357110	0	13954670	0
170896	27930302	0	0	0	0	0	0
48327496	0	0	13557754	0	0	77523574	0
9365378	0	0	121590	0	0	0	0
10320358	0	0	116092518	0	0	40066734	0
114266564	0	0	117268154	204406	0	0	0
25185798	0	0	0	0	0	0	0
14382486	0	0	0	0	0	19245806	0
0	121690990	0	192102	120864750	0	0	0
0	0	0	0	64102242	0	21802990	0
60438616	0	0	123440934	0	0	6253422	0
0	55290798	0	335414	0	0	0	0
0	21662526	0	0	0	0	72874790	0
0	0	0	21684086	0	0	0	0
45669770	0	0	51810218	0	0	9154478	0
83576674	0	0	785018	0	0	0	0
34870192	0	0	0	9497206	0	0	0
3083344	0	0	138806	0	0	18652974	0
20443452	375486	0	0	0	0	53152294	0
65909148	0	0	962482	0	0	103837630	0
19048606	0	0	16047970	0	0	108212142	0
1330788	69254894	0	31555254	0	0	0	0
0	90160046	0	228090	0	0	0	0
29381350	0	0	110502	0	0	105516918	0
45976314	0	0	916222	25653106	0	0	0
1175868	0	0	0	0	0	0	0
0	26086398	0	0	0	0	4828990	0
78171966	0	0	121458	71220846	0	0	0
3756772	112287678	0	114358	0	0	0	0
0	0	0	0	0	0	9027118	0
0	8118206	0	0	0	0	0	0
22389594	0	0	0	0	0	0	0
8137440	0	0	0	15806198	0	0	0
0	130408110	0	305834	13983458	0	123173558	0
0	22773614	0	96188982	0	0	67411958	0
13598406	0	0	0	0	0	0	0
68298278	0	0	30584550	0	0	5983222	0
56161844	0	0	0	23759474	0	61905510	0
0	0	0	0	94403438	0	10926958	0
0	0	0	20135606	0	0	95264382	0
24790166	72641262	0	0	0	0	48459374	0
0	0	0	0	100645886	0	17693366	0
0	0	0	0	113274	0	0	0
0	0	0	192234	0	0	0	0
120950120	0	0	0	23649918	0	0	0
25831530	0	0	0	0	0	9403366	0
56694310	0	0	0	397050	0	0	0
0	0	0	4434594	0	0	0	0
0	0	0	109098	0	0	0	0
34141122	4665022	0	0	0	0	0	0
138560	0	0	0	0	0	0	0
0	0	0	171894	0	0	0	0
0	16726974	0	0	0	0	0	0
16530122	43113150	0	0	0	0	29600638	0
0	0	0	0	0	0	1010534	0
90122348	0	0	113526	0	0	0	0
6055148	0	0	0	0	0	162342	0
2455416	0	0	27163510	0	0	0	0
0	0	0	96766626	3063654	0	0	0
0	17428142	0	0	0	0	72171430	0
0	0	0	2939638	26221538	0	0	0
0	0	0	187314	0	0	0	0
0	8269806	0	0	0	0	0	0
123504004	0	0	34753506	122610	0	0	0
0	0	0	18726714	0	0	0	0
74084216	10685246	0	0	0	0	66904038	0
