104292	0	0	0	0	0	0	0
0	0	0	1334002	0	0	0	0
0	0	0	0	339810	0	0	0
115320	0	0	0	0	0	0	0
3888678	0	0	0	0	0	0	0
69946	0	0	0	0	0	0	0
0	0	0	0	0	0	0	18226106
2619550	0	0	0	0	0	0	0
152496	0	0	0	0	0	0	0
0	0	0	0	133746	0	0	0
8018392	0	0	0	0	0	0	0
95154	0	0	0	0	0	0	0
0	0	0	0	114286	0	0	0
170458	0	0	0	0	0	0	0
0	0	0	0	0	0	0	9357886
0	0	0	0	72434	0	0	0
0	7563886	0	0	0	0	0	0
83496	0	0	0	0	0	0	0
1314816	0	0	0	0	0	0	0
190938	0	0	0	0	0	0	0
862682	0	0	0	0	0	0	0
138002	0	0	0	0	0	0	0
80900	0	0	0	0	0	0	0
0	0	0	0	0	0	0	3919474
0	0	0	0	105066	0	0	0
8151548	0	0	0	0	0	0	0
0	0	0	0	3419890	0	0	0
0	0	0	0	85886	0	0	0
147066	0	0	0	0	0	0	0
99566	0	0	0	0	0	0	0
0	0	0	0	13692542	0	0	0
0	0	0	0	2440050	0	0	0
0	6962878	0	0	0	0	0	0
0	0	0	0	0	0	0	1403898
0	0	0	0	77558	0	0	0
371160	0	0	0	0	0	0	0
0	0	0	110514	0	0	0	0
131702	0	0	0	0	0	0	0
0	0	0	0	94202	0	0	0
0	0	0	80754	0	0	0	0
0	0	0	0	84838	0	0	0
0	0	0	125858	0	0	0	0
76878	0	0	0	0	0	0	0
69316	0	0	0	0	0	0	0
6234072	0	0	0	0	0	0	0
0	0	0	0	130026	0	0	0
0	0	0	0	0	0	0	511846
191906	0	0	0	0	0	0	0
0	0	0	0	80610	0	0	0
0	0	0	0	126706	0	0	0
0	0	0	0	114286	0	0	0
0	0	0	0	126834	0	0	0
115080	0	0	0	0	0	0	0
0	0	0	162794	0	0	0	0
98460	0	0	0	0	0	0	0
0	0	0	0	0	0	0	11201334
0	0	0	0	4537062	0	0	0
195982	0	0	0	0	0	0	0
1484752	0	0	0	0	0	0	0
0	0	0	0	122494	0	0	0
114140	0	0	0	0	0	0	0
0	0	0	0	167930	0	0	0
68986	0	0	0	0	0	0	0
0	0	85990	0	0	0	0	0
0	0	0	0	18157282	0	0	0
0	0	0	0	0	0	0	7129910
0	0	0	84534	0	0	0	0
287856	0	0	0	0	0	0	0
0	0	0	0	142194	0	0	0
0	0	0	0	155262	0	0	0
121710	0	0	0	0	0	0	0
211972	0	0	0	0	0	0	0
97834	0	0	0	0	0	0	0
124174	0	0	0	0	0	0	0
0	0	0	0	97258	0	0	0
117276	0	0	0	0	0	0	0
0	0	0	0	76390	0	0	0
0	0	0	0	0	0	0	6445874
0	0	2060258	0	0	0	0	0
0	0	0	0	101242	0	0	0
71836	0	0	0	0	0	0	0
712074	0	0	0	0	0	0	0
0	0	0	0	0	0	0	21106530
81530	0	0	0	0	0	0	0
0	0	0	0	90086	0	0	0
0	0	0	134766	0	0	0	0
0	0	0	0	85750	0	0	0
0	0	0	0	0	0	0	22540006
0	0	0	0	0	0	0	17930942
92004	0	0	0	0	0	0	0
0	0	0	96886	0	0	0	73608942
0	0	0	0	0	0	0	1417130
0	0	0	12032870	0	0	0	0
244586	0	0	0	0	0	0	0
12722452	0	0	0	0	0	0	0
0	0	0	0	17988198	0	0	0
140838	0	0	0	0	0	0	0
0	0	0	0	134882	0	0	0
129192	0	0	0	0	0	0	0
0	0	0	0	146146	0	0	0
0	0	0	126758	0	0	0	0
540592	0	0	0	0	0	0	0
0	0	84986	0	0	0	0	0
110690	0	0	0	0	0	0	0
