0	0	0	0	0	0	0	2764398
3677576	0	0	0	0	0	0	0
0	0	0	0	155510	0	0	0
0	0	0	0	130922	0	0	0
0	0	0	0	135026	0	0	0
90744	0	0	0	0	0	0	0
0	0	0	0	97122	0	0	0
0	0	0	0	137970	0	0	0
236308	0	0	0	0	0	0	0
134536	0	0	0	0	0	0	0
145564	0	0	0	0	0	0	0
0	0	0	0	106090	0	0	0
0	0	0	84846	0	0	0	0
82552	0	0	0	0	0	0	0
0	0	0	237110	0	0	0	2273062
78770	0	0	0	0	0	0	0
0	0	0	0	5971810	0	0	0
0	0	0	0	97914	0	0	0
0	0	0	0	0	0	0	2731002
0	0	0	0	110574	0	0	0
0	0	0	0	117614	0	0	0
0	0	0	0	114430	0	0	0
0	0	0	0	109438	0	0	0
0	0	0	0	81654	0	0	0
0	0	0	0	195314	0	0	0
0	0	0	0	0	0	0	5307198
77510	0	0	0	0	0	0	0
0	0	0	0	93178	0	0	0
0	0	0	0	97914	0	0	0
233158	0	0	0	0	0	0	0
0	0	0	4935274	0	0	0	0
0	0	0	0	0	0	0	22626226
257104	0	0	0	0	0	0	0
0	0	0	0	0	0	0	397154
74990	0	0	0	0	0	0	0
103346	0	0	0	0	0	0	0
0	21691966	0	0	0	0	0	0
0	0	0	138170	0	0	0	0
161320	0	0	0	0	0	0	0
0	0	0	138042	0	0	0	0
173922	0	0	0	0	0	0	0
110278	0	0	0	0	0	0	0
0	0	0	0	84982	0	0	0
0	0	0	0	117374	0	0	0
76250	0	0	0	0	0	0	0
18555510	0	0	0	0	0	0	0
0	0	0	0	0	0	0	1011430
93264	0	0	0	0	0	0	0
0	0	0	0	89714	0	0	0
0	0	0	0	2846446	0	0	0
0	0	0	0	0	0	0	2142054
0	0	0	0	94054	0	0	0
112798	0	0	0	0	0	0	0
0	0	0	0	2370154	0	0	0
0	0	0	0	101098	0	0	0
0	0	0	0	0	0	0	4733874
0	0	0	0	351858	0	0	0
0	0	0	0	0	0	0	1568610
0	0	0	1638378	1617654	0	0	0
0	0	0	0	89714	0	0	0
0	0	0	0	73574	0	0	0
0	0	0	0	97126	0	0	0
0	0	0	105390	0	0	0	0
0	0	0	0	0	0	0	7347178
0	0	0	0	73442	0	0	0
92634	0	0	0	0	0	0	0
105866	0	0	0	0	0	0	0
0	0	0	0	0	0	0	519910
0	0	0	0	0	0	0	3370726
97044	0	0	0	0	0	0	0
0	0	0	0	0	0	0	24197822
146194	0	0	0	0	0	0	0
0	0	0	0	0	0	0	147174
0	0	0	0	89074	0	0	0
0	0	0	0	101234	0	0	0
0	0	0	0	167662	0	0	0
125402	0	0	0	0	0	0	0
0	0	0	0	0	0	0	2199278
87592	0	0	0	0	0	0	0
0	0	0	0	175098	0	0	0
0	0	0	0	109154	0	0	0
136742	0	0	0	0	0	0	0
124142	0	0	0	0	0	0	0
0	0	0	105394	76774	0	0	0
0	0	0	117614	0	0	0	0
0	0	0	0	302694	0	0	0
0	0	0	0	97018	0	0	0
0	0	0	0	84982	0	0	0
90112	0	0	0	0	0	0	0
0	0	0	0	106234	0	0	0
0	0	0	0	147298	0	0	0
18336848	0	0	0	0	0	0	0
0	0	0	0	678654	0	0	0
0	0	0	125922	0	0	0	0
0	0	0	105406	0	0	0	0
117210	0	0	0	0	0	0	0
0	0	0	0	113662	0	0	0
0	0	0	0	117374	0	0	0
0	0	0	0	5512162	0	0	0
0	0	0	0	0	0	0	125630
0	0	0	0	77558	0	0	0
0	0	0	0	0	0	0	850622
0	0	0	3870382	3873762	0	0	0
0	0	0	0	0	0	0	716706
0	0	0	0	76390	0	0	0
190308	0	0	0	0	0	0	0
126032	0	0	0	0	0	0	0
0	0	0	0	0	0	0	1716018
0	0	0	0	150518	0	0	0
0	0	0	0	0	0	0	4128682
101456	0	0	0	0	0	0	0
170458	0	0	0	0	0	0	0
0	0	0	0	0	0	0	19635766
0	0	0	5573154	0	0	0	0
116580	0	0	0	0	0	0	0
0	0	0	0	0	0	0	3501806
0	0	0	0	0	0	0	8870450
75620	0	0	0	0	0	0	0
0	0	0	0	121598	0	0	0
0	0	0	0	0	0	0	10907366
0	0	0	0	92922	0	0	0
66796	0	0	0	0	0	0	0
0	0	0	0	0	0	0	10373822
0	0	0	0	158454	0	0	0
80030	0	0	0	0	0	0	0
0	0	0	0	98026	0	0	0
71208	0	0	0	0	0	0	0
0	0	0	0	84838	0	0	0
69316	0	0	0	0	0	0	0
0	0	0	0	0	0	0	3669930
132962	0	0	0	0	0	0	0
0	0	0	0	147430	0	0	0
0	0	0	0	77558	0	0	0
0	0	0	0	97122	0	0	0
0	0	2682790	0	0	0	0	0
0	0	0	0	114426	0	0	0
80660	0	0	0	0	0	0	0
0	0	0	0	121710	0	0	0
0	0	0	76782	0	0	0	0
0	0	0	0	129642	0	0	0
0	26114686	0	0	0	0	0	0
74630	0	0	0	0	0	0	0
18652170	0	0	0	0	0	0	0
0	0	0	142114	191090	0	0	0
0	0	0	1997362	0	0	0	0
93894	0	0	0	0	0	0	0
107758	0	0	0	0	0	0	0
0	0	0	7080930	0	0	0	0
0	0	0	0	76658	0	0	0
0	0	0	0	0	0	0	23550898
0	0	0	0	130658	0	0	0
0	0	0	0	113526	0	0	0
132332	0	0	0	0	0	0	0
0	0	0	0	0	0	0	7839274
0	0	0	93154	0	0	0	0
0	0	0	0	0	0	0	416690
0	0	0	0	81766	0	0	0
139810	0	0	0	0	0	0	0
0	0	0	0	122606	0	0	0
73964	0	0	0	0	0	0	0
15387792	0	0	0	0	0	0	15413094
232354	0	0	0	0	0	0	0
94072	0	0	0	0	0	0	0
0	0	0	0	101114	0	0	0
0	0	0	0	0	0	0	1973042
20065930	0	0	0	0	0	0	0
149886	0	0	0	0	0	0	0
0	0	0	380462	223998	0	0	0
0	0	0	0	92922	0	0	0
168700	0	0	0	0	0	0	0
0	0	0	0	121710	0	0	0
0	0	0	1489830	0	0	0	0
121038	0	0	0	0	0	0	0
0	0	0	0	0	0	0	2534010
25405076	0	0	0	0	0	0	0
0	0	0	0	0	0	0	843494
168072	0	0	0	0	0	0	0
0	0	0	0	106090	0	0	0
0	0	0	0	114286	0	0	0
0	0	0	0	0	0	0	5254894
