0	0	0	1257462	0	0	0	0
71524	0	0	0	0	0	0	0
96100	0	0	0	0	0	0	0
0	0	0	0	0	0	0	7608950
0	0	0	0	621554	0	0	649850
104292	0	0	0	0	0	0	0
105236	0	0	0	0	0	0	0
0	0	0	109154	0	0	0	0
0	0	0	80610	0	0	0	0
0	0	0	0	0	0	0	1437538
0	0	0	0	8191594	0	0	0
98620	0	0	0	0	0	0	0
0	0	0	0	101994	0	0	0
115320	0	0	0	0	0	0	0
72154	0	0	0	0	0	0	0
326736	0	0	0	0	0	0	0
0	0	0	0	106090	0	0	0
0	0	0	0	0	0	0	4239274
0	0	0	0	0	0	0	3046322
0	0	0	163686	0	0	0	0
82236	0	0	0	0	0	0	0
0	0	0	162742	0	0	0	0
0	0	0	0	97018	0	0	0
194088	0	0	0	0	0	0	0
0	0	0	0	3968634	0	0	0
0	0	0	0	89974	0	0	0
0	0	0	0	548838	0	0	0
12078160	0	0	0	0	0	0	0
0	0	0	416498	0	0	0	0
0	0	0	7262002	0	0	0	0
0	0	0	0	88694	0	0	0
0	0	0	0	105466	0	0	0
0	0	0	2685682	0	0	0	0
124772	0	0	0	0	0	0	0
93894	0	0	0	0	0	0	0
126032	0	0	0	0	0	0	7846834
0	0	0	102050	0	0	0	0
77510	0	0	0	0	0	0	0
93262	0	0	0	0	0	0	0
0	0	0	183270	0	0	0	0
0	0	0	0	163682	0	0	0
207320	0	0	0	0	0	0	0
111538	0	0	0	48249570	0	0	0
0	0	0	88702	0	0	0	0
89482	0	0	0	0	0	0	0
6525242	0	0	0	0	0	0	0
0	0	0	0	0	0	0	278054
0	0	0	102190	0	0	0	0
0	0	0	0	14379770	0	0	0
0	0	0	0	85606	0	0	0
0	0	0	0	0	0	0	1624802
112168	0	0	0	0	0	0	0
2300060	0	0	0	0	0	0	0
0	0	0	117614	0	0	0	0
0	0	0	0	0	0	0	1923830
0	0	0	0	0	0	0	2051766
0	0	0	0	0	0	0	5217086
0	0	0	0	229222	0	0	0
0	0	0	0	0	0	0	19427054
0	0	0	0	10074986	0	0	0
0	0	0	0	129786	0	0	0
80346	0	0	0	0	0	0	0
0	0	0	0	0	0	0	364538
0	0	0	0	0	0	0	5881770
75620	0	0	0	0	0	0	0
0	0	0	0	0	0	0	25385918
0	0	0	0	171002	0	0	0
116578	0	0	0	0	0	0	0
0	0	0	0	0	0	0	511718
0	0	0	0	0	0	0	245358
0	0	0	0	89850	0	0	0
0	0	0	97142	0	0	0	0
0	0	0	0	88694	0	0	0
0	0	0	0	97258	0	0	0
70578	0	0	0	0	0	0	0
76250	0	0	0	0	0	0	0
107128	0	0	0	0	0	0	0
0	0	0	0	211682	0	0	0
0	0	0	0	0	0	0	18116526
0	0	0	0	113662	0	0	0
328310	0	0	0	0	0	0	0
0	0	0	0	129786	0	0	0
95784	0	0	0	0	0	0	0
0	0	0	0	1743842	0	0	0
0	0	0	0	98154	0	0	0
0	0	0	0	0	0	0	1280814
0	0	0	0	0	0	0	4135550
101456	0	0	0	0	0	0	0
0	0	0	0	0	0	0	4459502
0	0	0	0	76386	0	0	0
0	0	0	0	0	0	0	663278
0	0	0	0	138210	0	0	0
22084372	0	0	0	0	0	0	0
0	0	0	0	89974	0	0	0
3646702	0	0	0	0	0	0	0
0	0	0	0	90086	0	0	0
0	0	0	68142	0	0	0	0
0	0	0	138162	0	0	0	0
101456	0	0	0	0	0	0	0
654730	0	0	0	0	0	0	0
0	0	0	0	0	0	0	22433510
0	0	0	0	0	0	0	322170
140524	0	0	0	0	0	0	0
0	0	0	0	17881966	0	0	0
0	0	0	0	3501030	0	0	0
0	0	0	0	0	0	0	22142902
0	0	0	257958	0	0	0	0
134852	0	0	0	0	0	0	0
97042	0	0	0	0	0	0	0
0	0	0	0	0	0	0	249582
0	0	0	4714418	0	0	0	0
0	0	0	0	0	0	0	17182446
0	0	0	748526	0	0	0	0
0	0	0	0	93030	0	0	0
0	0	0	81722	0	0	0	0
0	0	0	0	143338	0	0	0
0	0	0	0	0	0	0	7179258
0	0	0	0	158454	0	0	0
0	0	0	77734	0	0	0	0
0	0	0	0	137826	0	0	0
2008616	0	0	0	0	0	0	0
0	0	0	100898	0	0	0	0
0	0	0	0	409194	0	0	0
0	0	0	0	0	0	0	883514
0	0	0	0	1527398	0	0	0
135482	0	0	0	0	0	0	0
0	0	0	0	96874	0	0	0
0	0	0	528166	0	0	0	0
118470	0	0	0	0	0	0	0
0	0	0	141866	0	0	0	0
0	0	0	0	105066	0	0	0
0	0	0	0	84606	0	0	0
0	0	0	84842	0	0	0	0
93578	0	0	0	0	0	0	0
0	0	0	150250	0	0	0	0
0	0	0	0	0	0	0	4217658
109750	0	0	0	0	0	0	0
0	0	0	0	0	0	0	2498474
0	0	0	0	106106	0	0	0
100344	0	0	0	0	0	0	0
0	0	0	0	133746	0	0	0
0	0	0	0	0	0	0	7991014
0	0	0	228210	0	0	0	0
0	0	0	0	0	0	0	13782566
3160222	0	0	0	0	0	0	0
87592	0	0	0	0	0	0	0
0	0	0	5730022	0	0	0	0
0	0	0	0	0	0	0	3238434
0	0	0	0	93178	0	0	0
0	0	0	0	8317554	0	0	0
0	0	0	2714606	0	0	0	0
0	0	0	2730658	0	0	0	0
0	0	0	0	0	0	0	7061154
0	0	0	0	93178	0	0	0
0	0	0	0	106482	0	0	0
0	0	0	0	84838	0	0	0
102086	0	0	0	0	0	0	0
69904	0	0	0	0	0	0	0
0	0	0	0	0	0	0	22663014
89682	0	0	0	0	0	0	0
0	0	0	0	0	0	0	4774434
117276	0	0	0	0	0	0	0
11312958	0	0	0	0	0	0	0
0	0	0	0	794466	0	0	0
0	0	0	744366	0	0	0	0
0	0	0	0	114430	0	0	0
0	0	0	0	113662	0	0	0
17438506	0	0	0	0	0	0	0
0	0	0	72442	0	0	0	0
0	0	0	0	0	0	0	831206
16837396	0	0	0	0	0	0	0
0	0	0	0	125666	0	0	0
0	0	0	0	0	0	0	7642862
0	0	0	0	7257710	0	0	0
0	0	0	0	184302	0	0	0
0	0	0	0	446334	0	0	0
115708	0	0	0	0	0	0	0
0	0	0	0	84982	0	0	0
141684	0	0	0	0	0	0	0
0	0	0	118394	0	0	0	0
0	0	0	133866	0	0	0	0
0	0	0	0	98026	0	0	0
0	0	0	0	84734	0	0	0
210338	0	0	0	0	0	0	0
0	0	0	0	7044970	0	0	0
0	0	0	0	0	0	0	76598
0	0	0	129830	0	0	0	0
0	0	0	0	106090	0	0	0
0	0	0	0	0	0	0	1755766
0	0	0	253546	0	0	0	0
0	0	0	76406	0	0	0	0
0	0	0	0	84982	0	0	0
0	0	0	0	106346	0	0	0
470610	0	0	0	0	0	0	0
133592	0	0	0	0	0	0	0
0	0	0	20885430	0	0	0	0
84038	0	0	0	0	0	0	0
0	0	0	395810	0	0	0	0
0	0	0	0	93802	0	0	0
99088	0	0	0	0	0	0	0
0	0	0	0	129890	0	0	0
1271398	0	0	0	0	0	0	0
10328976	0	0	0	0	0	0	0
0	0	0	0	1350250	0	0	0
0	0	0	0	109182	0	0	0
0	0	0	0	0	0	0	20327226
0	0	0	0	523902	0	0	0
0	0	0	0	0	0	0	8759842
1241752	0	0	0	0	0	0	0
100490	0	0	0	0	0	0	0
0	0	0	0	200418	0	0	0
117030	0	0	0	0	0	0	809782
100030	0	0	0	0	0	0	0
0	0	0	0	97914	0	0	0
0	0	0	0	155646	0	0	0
0	0	0	102014	0	0	0	0
0	0	0	0	0	0	0	20618862
0	0	0	1138410	0	0	0	0
0	0	0	0	368378	0	0	0
0	0	0	0	98170	0	0	0
0	0	0	0	98026	0	0	0
0	0	0	0	0	0	0	3510114
85292	0	0	0	0	0	0	0
0	0	0	0	0	0	0	1165858
0	0	0	18648810	0	0	0	0
133580	0	0	0	0	0	0	0
120412	0	0	0	0	0	0	0
0	0	0	84658	0	0	0	0
86546	0	0	0	0	0	0	0
119158	0	0	0	0	0	0	0
0	0	0	19073662	0	0	0	0
0	0	0	0	0	0	0	18598522
0	0	0	0	4743030	0	0	0
0	0	0	0	200306	0	0	0
194728	0	0	0	0	0	0	0
175814	0	0	0	0	0	0	0
0	0	0	0	73338	0	0	0
102224	0	0	0	0	0	0	0
0	0	0	96886	0	0	0	0
0	0	0	93930	0	0	0	0
0	0	0	0	335858	0	0	0
118530	0	0	0	0	0	0	0
152394	0	0	2403054	2407422	0	0	0
102362	0	0	0	0	0	0	0
0	0	0	0	73714	0	0	0
0	0	0	266102	0	0	0	0
0	0	0	73534	0	0	0	0
0	0	0	0	0	0	0	1985058
0	0	0	0	0	0	0	14130098
0	0	0	0	0	0	0	2574882
0	0	0	0	0	0	0	2379494
102852	0	0	0	0	0	0	0
79962	0	0	0	0	0	0	0
