#ofCHs	4
647007	646014	647096	647135
646559	646014	647096	647135
646559	647166	647102	647133
647063	647166	647102	646111
646623	647164	647096	645981
647031	646014	647096	647135
646559	646014	646460	647135
646559	646014	647096	647135
646559	647164	647096	646109
646623	646014	646522	647135
646559	646014	647096	647135
646559	646014	646522	646109
646559	647164	647096	647135
647031	646014	647096	647135
646559	646012	646522	647135
646559	646014	646522	645981
646559	646014	647096	647135
646559	647166	647102	647133
646559	647164	647096	647135
646559	646014	646460	647135
647063	646014	647102	647135
646559	647164	647096	647135
646623	646014	647096	647135
646559	646014	647096	646109
646559	646014	647096	647135
646559	646014	647096	646109
647031	646014	647096	647135
647063	647164	647096	647135
646623	647164	646460	647135
646559	646014	646522	646109
646559	646012	647096	647135
646975	647164	646522	646109
646559	647166	647102	647133
646559	647164	646460	647133
646943	646012	647096	647135
646559	647166	647102	647133
646559	647166	647102	646111
647031	646014	647096	647135
647031	646014	646522	647135
646559	647164	647096	647135
646559	646014	646460	647135
646559	646014	647096	647135
646975	646014	647096	647135
646559	646014	646522	647135
646559	646014	646460	645981
646527	647164	647096	647135
647063	646014	647096	647135
646559	647166	647102	647133
646559	646014	647096	647135
646623	646012	646460	647135
646559	646014	647096	647135
646559	646014	647096	645981
647031	646014	647096	647135
646559	647164	646460	647135
646975	647164	647096	647135
646623	646014	646522	647135
646559	646014	646522	645981
646975	646014	647096	647135
647031	647166	647102	647133
646623	647166	646460	647133
646559	647166	647166	647133
646559	647166	647102	647133
646559	647164	647096	646109
646559	647164	647096	647135
646623	647164	646460	645981
646559	646012	647096	647135
646559	647164	646460	645981
646559	647164	647096	647037
647031	647166	647096	647135
646559	646014	647096	647037
646559	646014	647096	645981
647031	647164	647096	646109
646975	646014	647096	646109
646559	646014	647096	647135
646559	646014	647096	647135
647031	647164	647096	647135
647063	646014	646522	647135
647031	646014	646522	647135
646559	646014	647096	647135
646559	647038	646460	645981
646559	646014	647096	647135
646559	647166	647102	647133
646559	647166	647102	647007
647063	647166	647102	647133
646559	646014	646522	645981
646559	646014	646460	646109
646559	646014	647096	647135
647031	646012	647096	647135
646559	647038	647096	647135
646559	646014	647096	647135
646559	646012	647096	647135
646559	647038	647096	647135
646623	646014	647096	646109
647063	646014	647096	645981
646975	646014	647096	647135
646623	646014	647096	647135
646559	647038	646522	647135
646559	646014	647096	647135
647031	646014	646522	647135
646559	647164	646460	646109
646559	647164	647096	647135
646623	647164	647096	646109
646559	646014	646460	645981
646559	646014	647166	647133
647031	647166	646520	647133
646559	647166	647102	647133
646559	646012	647096	647135
646559	646014	647096	646109
647031	646014	647096	647135
646559	646014	647096	647135
646559	646014	646522	646109
646975	646014	647096	647135
647031	646014	647096	646109
646559	647164	647096	647135
646623	646014	647096	646109
647031	647164	647096	646109
646559	646014	646460	647135
646975	646014	647096	646109
647031	646014	647096	647037
646559	647164	646460	647135
646559	646014	646522	645981
646975	647164	647096	647135
646559	646012	647096	647135
646559	647164	647096	646109
646559	646014	647096	647135
646559	647166	647102	647133
646559	647166	647102	647133
646559	646012	647102	647133
647031	646014	647096	646109
646559	647038	646460	647135
646559	647164	647096	647135
646559	646012	647096	647135
647031	647164	647096	647135
646559	647164	646460	646109
646559	647164	646460	647135
646559	646014	647096	647135
646623	646014	647096	647135
646559	646014	646522	646109
646559	647164	647096	647135
646975	646014	647096	647135
646559	646014	646460	647135
646559	646012	646460	645981
646559	646012	646522	647135
646559	647164	647096	647135
646559	647164	647096	646109
646559	647166	647102	647133
646559	647166	647102	647133
646559	647166	647102	647133
646623	646014	647096	647135
646559	647164	646460	647135
646559	646012	647096	647135
647031	647164	646460	647135
646623	647164	646522	646109
646559	646012	646522	647135
646559	646014	647096	647135
647031	646014	647096	647135
647031	646014	647096	647135
646559	646012	647096	647135
647031	646014	646522	647135
646559	647164	647096	647135
646623	646012	647096	647135
646559	647164	647096	646109
646559	646014	646522	647135
646559	646014	647096	647135
646559	646012	646460	647133
646559	646014	646460	647135
646559	647166	647102	647133
646559	647166	647166	645981
647031	646014	647096	647135
646559	646014	646460	647135
646967	647164	646522	647135
646559	646012	647096	647135
646559	647164	647096	645981
646559	647164	646522	647135
646559	646012	646522	647037
646559	646014	647096	647135
646559	646014	646460	647135
646559	647038	646522	647135
646623	646012	646460	647135
646559	647164	646460	647135
646559	647164	646522	647135
646559	646012	647096	647135
646559	647164	646522	647135
646975	647164	647096	645981
647031	647164	647096	646109
646559	646014	647096	646109
646559	646014	647096	647135
646559	646012	646522	646109
646559	647164	646460	646109
647031	646014	647096	647135
647031	646014	647096	647135
646559	646012	646460	647135
646559	646014	647096	646109
646559	646014	647096	647135
646559	647166	647102	647133
647031	647166	647102	647133
646559	647166	647102	647133
647031	646014	647096	647135
646559	646014	647096	647135
646559	646014	646460	646109
646559	646014	646460	646109
646559	647164	646460	645981
646559	646014	647096	647135
647031	646014	646522	647135
647031	646014	647096	647135
646559	647164	646522	647135
646559	646012	646522	647135
646975	646014	647096	647135
647031	647164	646522	647135
646559	647164	646460	647135
646559	646012	647096	645981
646559	646014	646522	645981
646559	647164	646460	647135
646559	647164	647096	647135
646559	646014	647096	647135
646559	646014	647096	647135
646559	647166	647102	645983
647031	647166	647102	646111
646559	647166	646460	645983
646623	646012	647096	647135
646559	647164	647096	647135
647031	646014	647096	647135
647031	646014	647096	647135
646559	647164	647096	647135
646559	646014	646460	647135
647031	646014	647096	646109
646975	646014	647096	647135
646559	646014	646522	647135
646559	646014	646522	647135
647031	646014	647096	647135
647031	647164	647096	647135
646559	647166	647096	646109
646975	646012	647096	647135
646559	646014	647096	647135
646559	647164	647096	647037
646559	646012	647096	647135
646559	646014	647096	647135
646559	646014	646522	647135
646559	647166	647102	647133
646559	647164	647102	647133
647031	647166	647166	646111
646559	646014	647096	647135
646559	647164	647096	647135
646559	647164	647096	647135
646623	646012	647096	647135
646559	646014	646460	646109
646559	646014	647096	647135
646975	647164	647096	647135
646559	646012	647096	647135
646559	647164	647096	647135
647031	646012	646522	645981
646559	647164	647096	647135
647031	647164	646522	647135
647031	646014	647096	646109
646559	646012	646460	647135
646559	647164	646460	647135
646559	646012	647096	647135
646559	646014	646522	645981
646559	646014	646522	647135
646559	646014	646522	647135
