#ofCHs	4
1171454	1170943	1170631	1167291
1171454	1170943	1170687	1167359
1174518	1170639	1167303	1167291
1171454	1167055	1167047	1167359
1171454	1170943	1170943	1167359
1171454	1170943	1167047	1167291
1171454	1170639	1170943	1167291
1174518	1170639	1167047	1167291
1171454	1170943	1167047	1167357
1171454	1170943	1170687	1167357
1171454	1170943	1170943	1167359
1171454	1170943	1170943	1167357
1171454	1170895	1167047	1167359
1171454	1167055	1167047	1167359
1171382	1167055	1167303	1167291
1171454	1170943	1170943	1167291
1171454	1170943	1170935	1167359
1171366	1167055	1167047	1167359
1171454	1170943	1167047	1167359
1171454	1170639	1170943	1167291
1171454	1167055	1170943	1167359
1171454	1170639	1167047	1167359
1171454	1170943	1170943	1167359
1171454	1170639	1167047	1167357
1171454	1170943	1170943	1167291
1171454	1167055	1167047	1167289
1171454	1170943	1167047	1167359
1171382	1170943	1170943	1167357
1171454	1167055	1170631	1167353
1171366	1170943	1170943	1170361
1171382	1170639	1167303	1167359
1171382	1170639	1167047	1167357
1171454	1170639	1170943	1166333
1171454	1170943	1167047	1167291
1171454	1170943	1170631	1167359
1171454	1170943	1170943	1167359
1171382	1167055	1167047	1167291
1171366	1170943	1170943	1167359
1171454	1167055	1167047	1167291
1171382	1170639	1170631	1167359
1171382	1170639	1170943	1167359
1171454	1167055	1167047	1167357
1174518	1167055	1167303	1167359
1171382	1167055	1167047	1167291
1171454	1170943	1170943	1167353
1171382	1170943	1170631	1167359
1171454	1170943	1170943	1167357
1171454	1167055	1167303	1167359
1171454	1170639	1167047	1167291
1171454	1170943	1170687	1167291
1171454	1170943	1170943	1167291
1171454	1170943	1170943	1167359
1171454	1170943	1170943	1167359
1171454	1170943	1170943	1167359
1174518	1170943	1167303	1167359
1171454	1170943	1167047	1167359
1171454	1167055	1167047	1167359
1171454	1170943	1170943	1167291
1171454	1170943	1170943	1167353
1171382	1170639	1170631	1167359
1171454	1166799	1170631	1167353
1171454	1170639	1167047	1167359
1171454	1167055	1167047	1167291
1171382	1170943	1167047	1167359
1171454	1170943	1170935	1167353
1171454	1167055	1167047	1167291
1170414	1170943	1170943	1167357
1171454	1170943	1170687	1167357
1171454	1170943	1170943	1167357
1171366	1170639	1167047	1167357
1171382	1170943	1170943	1167359
1171454	1170943	1170935	1167359
1171382	1167055	1167047	1167291
1171454	1170943	1170935	1167291
1171382	1167055	1167047	1167291
1171454	1170943	1170943	1167359
1171454	1170943	1170943	1167359
1171382	1170639	1167303	1167359
1171382	1170943	1170631	1167359
1171382	1167055	1167047	1167359
1171454	1170943	1170943	1167359
1171454	1167055	1167303	1167353
1171382	1170639	1167047	1167359
1171454	1170639	1170687	1170361
1171366	1170943	1170943	1167359
1171454	1170639	1170631	1170361
1171454	1170639	1167047	1167359
1171454	1167055	1167303	1167353
1171454	1170639	1167047	1167359
1170414	1170943	1170943	1167357
1171454	1170943	1167047	1167357
1171454	1170943	1170687	1167359
1171382	1167055	1170943	1167357
1171454	1170943	1170935	1167359
1174518	1170943	1170935	1167359
1171382	1170639	1167047	1167357
1171454	1170639	1170687	1167359
1171454	1170943	1170943	1167359
1171454	1170943	1170943	1167291
1171454	1170943	1170631	1167359
1174518	1167055	1167303	1167291
1171454	1170943	1170631	1167359
1171454	1167055	1167047	1167353
1171454	1170943	1170631	1167291
1171454	1170639	1170943	1167291
1171454	1170639	1170631	1167353
1171454	1170639	1170935	1167291
1171454	1167055	1167047	1167359
1171454	1170943	1167047	1167359
1171454	1170943	1167047	1167359
1171382	1170943	1170687	1167359
1171454	1170943	1170631	1167357
1171454	1170943	1167047	1167357
1171454	1170943	1170687	1167357
1171454	1170943	1166791	1167357
1171454	1170943	1170943	1167357
1171454	1170943	1167047	1167291
1174518	1167055	1167303	1167291
1174518	1167055	1166799	1167291
1171454	1170943	1170935	1167291
1171382	1167055	1170631	1167291
1171454	1170943	1170631	1167359
1174518	1170639	1167047	1167359
1171454	1170943	1170935	1167359
1171454	1170639	1170631	1170361
1171366	1167055	1167047	1167359
1171454	1167055	1167047	1167359
1171454	1170943	1167303	1167359
1171382	1170639	1170631	1167291
1171454	1170639	1170687	1170361
1171454	1167055	1167047	1167359
1171454	1167055	1170943	1167291
1171454	1167055	1167047	1167359
1171382	1170639	1167303	1167291
1171454	1170943	1170943	1167359
1171454	1167055	1167303	1167289
1171454	1170943	1170943	1167357
1171454	1167055	1166791	1167357
1171366	1170943	1167047	1167357
1171454	1167055	1167047	1167359
