#ofCHs	4
1949495	1949692	1949448	1948541
1949495	1949692	1949676	1948669
1949495	1948670	1949676	1948669
1948951	1948540	1949048	1948671
1948951	1949564	1949048	1948671
1949623	1949694	1949048	1948671
1949503	1948540	1949048	1949565
1949623	1948668	1949048	1948671
1949183	1948670	1949676	1949567
1949023	1949692	1949676	1948669
1949495	1949566	1948970	1948669
1948959	1949692	1948970	1948669
1949495	1948670	1949676	1948669
1949623	1949692	1949676	1948669
1949023	1948670	1948970	1948671
1949023	1949564	1949614	1948671
1949591	1949692	1949678	1948671
1949623	1948668	1949614	1948543
1949503	1948668	1949048	1948671
1949623	1949564	1949678	1948671
1948951	1949694	1949614	1948671
1949503	1949564	1949048	1948671
1949623	1948668	1949678	1948671
1949623	1948540	1949048	1949565
1949503	1949564	1949048	1948671
1949495	1948670	1949676	1948669
1949623	1949564	1949614	1948543
1949623	1949694	1949048	1949565
1949023	1949692	1949676	1948671
1949591	1948668	1949614	1948671
1949495	1948670	1949676	1948669
1948951	1949694	1949678	1949565
1949623	1948668	1949614	1949565
1949023	1949692	1949676	1948671
1949503	1949564	1949678	1949567
1949591	1949694	1949678	1948543
1949503	1949564	1949678	1948543
1949623	1948668	1949048	1948543
1949559	1949692	1949038	1949565
1949023	1948670	1949676	1948669
1949623	1948670	1949612	1948541
1949495	1948670	1949676	1948669
1949495	1948542	1949676	1948669
1949023	1948670	1949676	1948669
1949495	1949692	1949544	1949565
1949503	1949564	1949048	1949565
1949623	1948668	1948986	1948671
1949591	1948540	1949614	1948671
1949655	1949564	1949048	1948671
1949623	1948668	1949614	1948671
1949183	1948668	1949048	1948671
1949503	1948540	1949048	1948543
1949503	1949564	1949614	1948671
1949623	1948668	1949048	1949565
1949623	1948668	1949048	1948543
1948951	1949694	1949678	1948671
1949623	1948668	1949048	1948543
1949503	1949694	1949678	1949567
1949183	1948668	1949048	1948543
1949623	1949694	1949614	1948671
1948951	1949564	1949614	1948671
1949495	1948670	1949676	1948669
1949495	1948670	1949676	1948541
1949623	1949692	1949676	1949567
1949655	1948670	1949676	1948541
1949495	1948670	1949676	1948669
1949183	1948670	1949612	1948541
1949495	1948542	1949676	1949567
1949183	1948668	1949678	1948671
1949503	1949564	1949048	1949565
1949623	1949564	1949614	1948671
1949183	1949566	1949614	1948671
1949623	1948540	1949614	1948671
1949591	1949564	1949048	1948671
1949503	1949564	1949614	1948671
1949623	1949564	1949614	1949565
1949183	1948540	1949048	1948671
1949111	1949564	1949048	1948671
1949503	1949566	1949614	1949565
1949623	1948668	1949692	1949565
1949023	1949694	1949048	1948671
1949183	1949564	1949048	1948671
1949623	1949564	1949678	1948671
1949623	1948668	1949048	1949565
1949183	1949692	1949676	1948541
1949495	1948670	1949676	1948669
1949495	1948670	1949676	1948669
1949495	1948670	1949676	1948669
1949623	1948542	1949038	1949567
1949087	1948542	1949038	1949567
1949623	1948668	1949612	1949693
1949183	1948668	1949048	1949565
1949503	1949564	1949048	1949565
1949623	1949694	1949048	1948671
1949023	1948668	1949614	1948671
1949503	1949564	1949678	1948671
1949503	1949564	1949678	1948671
1948951	1949694	1949048	1949565
1949503	1949564	1949678	1948669
1949623	1948668	1949048	1949565
1949623	1949564	1949678	1948543
1948951	1948540	1949048	1949565
1949623	1949564	1949614	1948671
1949623	1948540	1949048	1948671
1949623	1948668	1949048	1949565
1949503	1949694	1949678	1948543
1948951	1948668	1949048	1949565
1949495	1948670	1949676	1948669
1949623	1948670	1949038	1948669
1949495	1949692	1949676	1948669
1949655	1948670	1949038	1949567
1949183	1948670	1949676	1948669
1949623	1948670	1949676	1949567
1949655	1948542	1949676	1948669
1949623	1948540	1949048	1949565
1949503	1948668	1949048	1949565
1949503	1949564	1949048	1949565
1949623	1948668	1949692	1949565
1949623	1948668	1949678	1948671
1949623	1948668	1949048	1949565
1949183	1949564	1949048	1948543
1949503	1949564	1949048	1948671
1949503	1949694	1949678	1948671
1948951	1948668	1949614	1948543
1949623	1949564	1949678	1949565
1949183	1949564	1949048	1948671
1949623	1949694	1949048	1948671
1949591	1949566	1949048	1949565
1949623	1949564	1949614	1948671
1949503	1949564	1949048	1949565
1949495	1949692	1949676	1948669
1949495	1948670	1949676	1948541
1949623	1948668	1949048	1948671
1949623	1949564	1949048	1948671
1949623	1948668	1949678	1949565
1949623	1948668	1949048	1948671
1949623	1949564	1949048	1948671
1949623	1949694	1949614	1948543
1949503	1949564	1949048	1949565
1949503	1949564	1949048	1948543
1948991	1948668	1949048	1949565
1949183	1948668	1949048	1949565
1949623	1948668	1949048	1949565
1949623	1948668	1949678	1949565
1949623	1948542	1949676	1948669
1949623	1948668	1949678	1948671
1949503	1948668	1949614	1948543
1949183	1949564	1949048	1948671
1949567	1948668	1949048	1949565
1949591	1948668	1949048	1949565
1949623	1948668	1949048	1948543
1949503	1949694	1949048	1948671
1949623	1949564	1949678	1949565
1949623	1948670	1949676	1948541
1949183	1949692	1949612	1948543
1949623	1948540	1949678	1948671
1949623	1948668	1948986	1949565
1949623	1948668	1949048	1949565
1949495	1948670	1949676	1948669
1949623	1948542	1949676	1948669
1949623	1948670	1949676	1949567
1949655	1949692	1949612	1949567
1949623	1948670	1949676	1948669
1949183	1948542	1949676	1948541
1949183	1949564	1949048	1949565
