#ofCHs	4
1691135	1690620	1690970	1691613
1691135	1691516	1690970	1690591
1691607	1690620	1691032	1691485
1691135	1690622	1691612	1690589
1691135	1690620	1690970	1690591
1691135	1691516	1690970	1691485
1691519	1691516	1690970	1690591
1690935	1690620	1690970	1691613
1691575	1690620	1690970	1691485
1691519	1690620	1690970	1691485
1691423	1690620	1691614	1691613
1691135	1691516	1690970	1690591
1691135	1690622	1691612	1690591
1691575	1690620	1691614	1690591
1691519	1690620	1691614	1691613
1691135	1691516	1691032	1690461
1691575	1691516	1691614	1690591
1691575	1691516	1691614	1690591
1691135	1691518	1690970	1690591
1691575	1690620	1690970	1691613
1690935	1691516	1690970	1690591
1691135	1690622	1691612	1690589
1691575	1690620	1690970	1691485
1691135	1691516	1691614	1690591
1690943	1690494	1690970	1691613
1691647	1690622	1691612	1690589
1691647	1691516	1691614	1690461
1691135	1691516	1690970	1690591
1691519	1690620	1690970	1690591
1690935	1690620	1691614	1690591
1691135	1690620	1690970	1690591
1691135	1691516	1691614	1690591
1691575	1691516	1690970	1691613
1690935	1690620	1691614	1690591
1691575	1690622	1690906	1691487
1691135	1690622	1691612	1690589
1691135	1690622	1691612	1691615
1691135	1690622	1691612	1690589
1691647	1690622	1691612	1690589
1690935	1691516	1691032	1690461
1691575	1691516	1690970	1691485
1691575	1691516	1690970	1691613
1691647	1690620	1691614	1690591
1691135	1690620	1690970	1691485
1691135	1690620	1691614	1690591
1691575	1691516	1691032	1690591
1691575	1690494	1691614	1690591
1690935	1691516	1691614	1690591
1691519	1690620	1691614	1691485
1691519	1691516	1691032	1690591
1691575	1690494	1690970	1691613
1691647	1691516	1691614	1690461
1691575	1690492	1690970	1690591
1691135	1690620	1690970	1691613
1691647	1690494	1690970	1690591
1691007	1691516	1691614	1690591
1691575	1691516	1691614	1690591
1691135	1690622	1691612	1690589
1691607	1690622	1690906	1690589
1691135	1690622	1691612	1690589
1691135	1691518	1691612	1690589
1691135	1691518	1691612	1690591
1691519	1691516	1691032	1691485
1691063	1690620	1691032	1691613
1691135	1691516	1690970	1691613
1691519	1690620	1690970	1691485
1691135	1691516	1690970	1690591
1690935	1690620	1691032	1690461
1690935	1691516	1691032	1691485
1691135	1691516	1691614	1690591
1691135	1690620	1690970	1690591
1691575	1690620	1691032	1690591
1691607	1691516	1691614	1690591
1691519	1690620	1691614	1691485
1691135	1690620	1690970	1690591
1691135	1690620	1690970	1690591
1691575	1691516	1690970	1691485
1691519	1690620	1690970	1691613
1691135	1691516	1691614	1690591
1691135	1690622	1691612	1690589
1691575	1690494	1691612	1690589
1691135	1691518	1690970	1690589
1691135	1690622	1690906	1690589
1691135	1690622	1691612	1690589
1691575	1690622	1691032	1690591
1691135	1690620	1690970	1690591
1691135	1690620	1690970	1691485
1691575	1691516	1690970	1690591
1691519	1690620	1690970	1690591
1691647	1691516	1691032	1690591
1691519	1691516	1691614	1690591
1691135	1691518	1690970	1690591
1691135	1690620	1690970	1690591
1691135	1691516	1691614	1690591
1691135	1690620	1691614	1690591
1691519	1690620	1691614	1691485
1691135	1690494	1691032	1690591
1691607	1691516	1691614	1690591
1691135	1691516	1691614	1691613
1691519	1691516	1691614	1690591
1691135	1690620	1691614	1690591
1690935	1691516	1691614	1690591
1691135	1690622	1691612	1690589
1691135	1690622	1691612	1690589
1691511	1690622	1691038	1691487
1691135	1690622	1691612	1690589
1691575	1690622	1690906	1691615
1691135	1690622	1690970	1690591
1691135	1690620	1691614	1690591
1691135	1690620	1690970	1691485
1691135	1691516	1691032	1690591
1691135	1691516	1691614	1690591
1691135	1691516	1690970	1690591
1691135	1690620	1691032	1691485
1691135	1691518	1691032	1690591
1691575	1691516	1691614	1690591
1691575	1691516	1690970	1690591
1691135	1690494	1690970	1690591
1691135	1691516	1690970	1690591
1691135	1691516	1691614	1691485
1691135	1691516	1691032	1691485
1691519	1690620	1691614	1690591
1691519	1691516	1691614	1690591
1691519	1690620	1690970	1690591
1691135	1691518	1691032	1691613
1691135	1690622	1691612	1690589
