#ofCHs	4
2218990	2215631	2215127	2215929
2219942	2215887	2215623	2215865
2218990	2215631	2215623	2215929
2218990	2215135	2215127	2214907
2220030	2215375	2215623	2214845
2218990	2215631	2215375	2214909
2219006	2215135	2215127	2214845
2220030	2215631	2215623	2215935
2218990	2215631	2215127	2215929
2220030	2219215	2215623	2215933
2218990	2215375	2215623	2215871
2218990	2215631	2215623	2215929
2219006	2215119	2215119	2214905
2220030	2215631	2215623	2215929
2218990	2215631	2215623	2215929
2218990	2215887	2215623	2215865
2218990	2215887	2215375	2215865
2218990	2215887	2215623	2215865
2218990	2215631	2215623	2215867
2218990	2215631	2215623	2215929
2218990	2215135	2215391	2214845
2218990	2215887	2215623	2215867
2218990	2215375	2215127	2214845
2218990	2215135	2215623	2214911
2218990	2219263	2215375	2215935
2219942	2215631	2215623	2214909
2218990	2215631	2215623	2214909
2218990	2215631	2215623	2215929
2218990	2215631	2215119	2215935
2218990	2215375	2215127	2215929
2218990	2219263	2215623	2214909
2218990	2215631	2215623	2215935
2218990	2215135	2215623	2214847
2220030	2215631	2215623	2215867
2218990	2215135	2215375	2215865
2220030	2219215	2215623	2215935
2218990	2215631	2215127	2215929
2219006	2215135	2215127	2214911
2219942	2215135	2215127	2215935
2218990	2215631	2215375	2215867
2218990	2215631	2215623	2215929
2218990	2215631	2215375	2215929
2218990	2215631	2215127	2215865
2218990	2215631	2215623	2215929
2218990	2215375	2215127	2215935
2218990	2215887	2215623	2214911
2218934	2215135	2215127	2215929
2218990	2215631	2215623	2214909
2218990	2215135	2215895	2214907
2219942	2215631	2215623	2214909
2218990	2215631	2215127	2215865
2219942	2215375	2215623	2214909
2219006	2215135	2215895	2214845
2218990	2215631	2215623	2215935
2219942	2215375	2215127	2215929
2218990	2215631	2215375	2214909
2220030	2219215	2215375	2215929
2218990	2215631	2215127	2214911
2218990	2215375	2215375	2214911
2218990	2215375	2215127	2215929
2218990	2215887	2215623	2215865
2219942	2219263	2219207	2215871
2218990	2215135	2215127	2215865
2218990	2215631	2215375	2215929
2218990	2215631	2215127	2215865
2218990	2215631	2215623	2215865
2220030	2215135	2215375	2215929
2218934	2215903	2215119	2214843
2218990	2215631	2215623	2215929
2218990	2215135	2215127	2214907
2220030	2215631	2215623	2215935
2218990	2215375	2215127	2215865
2218990	2215375	2215119	2214843
2218990	2215631	2215623	2214907
2219006	2215135	2215127	2214911
2218990	2215631	2215127	2215935
2219942	2215631	2215375	2215929
2218990	2215631	2215623	2215929
2218990	2215631	2215375	2215865
2218990	2215631	2215375	2214907
2218990	2215135	2215127	2214907
2218990	2219263	2215623	2215867
2220030	2219215	2219207	2215865
2219006	2215631	2215127	2214911
2219942	2215631	2215127	2215929
2219942	2215375	2215127	2215929
2219006	2215631	2215119	2214905
2218934	2215631	2215127	2214907
2218990	2215631	2215623	2215933
2218990	2215631	2215375	2215931
2220030	2215631	2219207	2215865
2218990	2215631	2215623	2215935
2218990	2215135	2215127	2214845
2220030	2215375	2215623	2215865
2218990	2215631	2215375	2215929
2218990	2215135	2215127	2215929
2219006	2215135	2215127	2214845
2218990	2215631	2215623	2215867
2218990	2215631	2215127	2215929
2218990	2215135	2215127	2215929
2218990	2215631	2215623	2215929
2219942	2215375	2215127	2215929
2218990	2215375	2215127	2214845
2218990	2215375	2215127	2215935
2219942	2215631	2215623	2215929
2218990	2215631	2215375	2214845
2219942	2219215	2219207	2215929
2218990	2215135	2215623	2215929
2220030	2219519	2215623	2215865
2218990	2215375	2215623	2214909
2218990	2215631	2215375	2215931
2218990	2215631	2215127	2215865
2219942	2219519	2219519	2215933
2218990	2215631	2215623	2215935
2220030	2215631	2215623	2215935
2220030	2219471	2215623	2215935
2218990	2219263	2215623	2215867
2220030	2219519	2219207	2215929
2218990	2215135	2215127	2215929
2218990	2215631	2215127	2215929
2220030	2215135	2215127	2215865
2218990	2215135	2215127	2214845
2220030	2215631	2215375	2215929
2219942	2215631	2215623	2215867
2220030	2215887	2215623	2215871
2223094	2219519	2215623	2215935
2218990	2215135	2215375	2215929
2218990	2215631	2215623	2215929
2218990	2215119	2215375	2214909
2219942	2215135	2215127	2215929
2220030	2219263	2215375	2215871
2218990	2215119	2215623	2215935
2220030	2219519	2215623	2215867
2219942	2219215	2219207	2215935
2219942	2215631	2215127	2214845
2220030	2215631	2215375	2215929
2218990	2215631	2215623	2214845
2218990	2215375	2215375	2215865
2218990	2215887	2215623	2215865
2218990	2215135	2215127	2214847
2218990	2215631	2215127	2215929
2218990	2215631	2215623	2215929
2218990	2215631	2215623	2215935
2219958	2215631	2215623	2215935
2218990	2215887	2215623	2215935
2220030	2215375	2215375	2214909
2218990	2215631	2215623	2215935
2220030	2215631	2215623	2215935
2220030	2215631	2215623	2215865
2218990	2215631	2215623	2215935
2220030	2215375	2215623	2215935
2220030	2215631	2215127	2215865
2220030	2215631	2215623	2215933
2220030	2215631	2219519	2215929
2223094	2219519	2219519	2215935
2220030	2219519	2219519	2215935
2218990	2215631	2215623	2215929
2218990	2215631	2215623	2215929
2218990	2215887	2215623	2215871
2220030	2219519	2219519	2215935
2218990	2215903	2215375	2214845
2218990	2215375	2215127	2214907
2218990	2215631	2215375	2215929
2218990	2215631	2215623	2215867
2218990	2215887	2215623	2215929
2218990	2215887	2215623	2214909
2218990	2215631	2215623	2215935
2220030	2215631	2215623	2215929
2218990	2215631	2215623	2215865
2218990	2215375	2215127	2215865
2218990	2215887	2219207	2215935
2219942	2215631	2215623	2215935
2220030	2215887	2215623	2215865
2218990	2215631	2215623	2215935
2220030	2215631	2215127	2214845
2218990	2215631	2215127	2215865
2220030	2219215	2215623	2214845
2218990	2215375	2215375	2214845
2218990	2215631	2215127	2215929
2219942	2219263	2215623	2215865
2220030	2215631	2215623	2215935
2218990	2215631	2219207	2215933
2218990	2215631	2215623	2215865
2218990	2215631	2215623	2215929
2218990	2215631	2215623	2214847
2220030	2219519	2215623	2215935
2220030	2215631	2215623	2215867
2219942	2215631	2215623	2215935
2219942	2215631	2215623	2215867
2218990	2215631	2215623	2214909
2218990	2215631	2215623	2215929
2218990	2215135	2215127	2215865
2220030	2219263	2219519	2215871
2218990	2215887	2215127	2215865
2218990	2215631	2215375	2215865
2218990	2219215	2215623	2215867
2218990	2215135	2215127	2214845
2218990	2215631	2215623	2215865
2220030	2215631	2215127	2215929
2219942	2219215	2215623	2215929
2219942	2215887	2215623	2215865
2218990	2215631	2215623	2215867
2220030	2215631	2215127	2215929
2218990	2215631	2215623	2215929
2218990	2215631	2215623	2214845
2218990	2215135	2215119	2214843
2220030	2215631	2215623	2214909
2220030	2215631	2215623	2215871
2218990	2215631	2215623	2215935
2219942	2215631	2215623	2215865
2218990	2215375	2215119	2215935
2219942	2215135	2215127	2214845
2220030	2219519	2215623	2215929
2218990	2215903	2215375	2214909
2218990	2215631	2215623	2215865
2218990	2215135	2215127	2215929
2218990	2215631	2215623	2215929
2220030	2215631	2215127	2215929
2220030	2219519	2219207	2215867
2218990	2215887	2215623	2215929
2218990	2215375	2215623	2215929
2219942	2215631	2215623	2215867
2218990	2219215	2215623	2215929
2218990	2215631	2215623	2215935
2218990	2215887	2215623	2214843
2218990	2215631	2215375	2215865
2219942	2215631	2215623	2215865
2218990	2215375	2219207	2215935
2218990	2215375	2215623	2214845
2218934	2215631	2215375	2215931
2220030	2215631	2215127	2215929
2220030	2215631	2215623	2215929
2218990	2215631	2215623	2214911
2219942	2215631	2215623	2215867
2218990	2215375	2215623	2214847
2218990	2215631	2215623	2215929
2220030	2215631	2215127	2215935
2220030	2215631	2215623	2215865
2220030	2219519	2219519	2215867
2218990	2215631	2215623	2215935
2220030	2219519	2219519	2215935
2219942	2215375	2215623	2215865
2220030	2215631	2219519	2215865
2220030	2219519	2215623	2215935
2218990	2215135	2215127	2215935
2220030	2215631	2219207	2215935
2220030	2219519	2219519	2215933
2218990	2215631	2215623	2215929
2218990	2215631	2215623	2215935
2220030	2215631	2215623	2215929
2223094	2215631	2215623	2215867
2220030	2215631	2215623	2215935
2219942	2215631	2215623	2215865
2220030	2215631	2219519	2215865
2220030	2215375	2215127	2215929
2220030	2215631	2215623	2215929
2218990	2215375	2215375	2215935
2220030	2215887	2215623	2215867
2218990	2215631	2215623	2215933
2223094	2219519	2219519	2215935
2219942	2215631	2215623	2215935
2218990	2215631	2219207	2215929
2220030	2215631	2215623	2215935
2220030	2215631	2215623	2215935
2220030	2215887	2215127	2215929
2220030	2219215	2215623	2215933
2218990	2215887	2215623	2215935
2220030	2219215	2215623	2215867
2220030	2215631	2215623	2215865
2218990	2215135	2215127	2215929
2219942	2215631	2215623	2215867
2219942	2219519	2215623	2215867
2218990	2215631	2215623	2215929
2218990	2215887	2215623	2215935
2218990	2215631	2215623	2215933
2220030	2219215	2215623	2215929
2219942	2215631	2215623	2215933
2218990	2215631	2215623	2214909
2219958	2219215	2215623	2215933
2218990	2215631	2215623	2215933
2219958	2215631	2215623	2215935
2220030	2219519	2219519	2215935
2218990	2215631	2215623	2215929
2220030	2215631	2215623	2215929
2223094	2215631	2215623	2215871
2219942	2215631	2215623	2215867
2219958	2215631	2215623	2215935
2218990	2215631	2215623	2215929
2219958	2219519	2215623	2215933
2218990	2215631	2215623	2215865
2219942	2219519	2215623	2215933
2218990	2215631	2215375	2215865
2218990	2215631	2215623	2215935
2218990	2215375	2215623	2214909
2220030	2219519	2219519	2215933
2220030	2215631	2215623	2215929
2220030	2219215	2219207	2215929
2218990	2215375	2215375	2215867
2220030	2215631	2215623	2215867
2219942	2215631	2215375	2215867
2218990	2215631	2215623	2215929
2220030	2215631	2215879	2215867
2219942	2215631	2215623	2215867
2218990	2215631	2215623	2214907
2218990	2215631	2215623	2215929
2218990	2215631	2215375	2214909
2220030	2215631	2215623	2215935
2219942	2215631	2215623	2215929
