#ofCHs	4
388014	385023	384511	383933
385022	384767	384511	383999
388014	385023	384767	380927
388086	384767	384511	383999
388086	385023	384511	383933
388086	385023	385015	383931
384950	385023	384511	383931
388086	384511	384511	380859
385022	385023	385015	380925
388014	384511	384199	380927
388086	385023	384511	383999
388086	384511	384511	380859
384950	385007	384511	383933
388086	385023	384511	383933
388086	384511	384511	380859
388086	384767	384767	383929
388086	385023	384511	383933
388086	384767	385015	383929
388086	385023	384511	383935
388086	384751	384767	383929
388086	384767	384511	383931
388086	385023	385015	380927
388086	384511	384511	383933
388086	384511	384511	383929
388086	385023	384511	383929
384950	384255	384511	383931
388014	385007	384511	383933
384950	384511	384511	383931
388078	385023	384759	383933
388086	385023	384511	380861
388086	385023	384511	383935
388086	384767	384767	383999
388086	385023	384511	383933
388086	384511	384511	383933
388086	384511	384511	383933
388086	384511	384503	383931
388086	384511	384767	380859
388086	384767	384511	383933
388086	384511	384511	380927
385022	385023	384511	383929
388086	384767	384511	380861
388086	385023	384511	383999
388086	384511	384511	380927
385022	385023	384759	383933
388086	384767	384759	383931
388086	385023	384503	383931
384950	384511	384511	383999
388086	384511	384767	380927
388086	384511	384767	380927
388086	384767	384767	380927
384950	385023	384511	383933
388086	385023	384751	383933
388086	385023	384511	383933
388086	384511	384511	380927
388086	385023	384511	383999
388086	384511	384511	380927
388086	384511	384511	380859
385022	384511	384511	383933
388086	385023	385015	383999
388086	384751	385015	380859
384950	384767	384511	383933
388086	384767	384767	383929
384950	384767	384511	383933
388014	384511	384759	380925
388078	384767	384511	383931
388078	384767	384255	383931
385022	384255	385015	383931
384950	384255	384511	383929
388086	384511	384511	383933
388086	385023	385015	380927
384950	384511	384511	380859
388086	385023	384511	383999
384950	384511	384503	383933
385022	384511	384511	383929
384950	384511	384511	383931
388086	384511	384511	383933
388086	385023	384511	383931
388086	384767	384511	383933
388086	384767	385007	380859
388086	385023	385015	380859
388014	385023	384767	383929
388086	384767	385015	383929
388086	384511	384511	383931
388086	385023	384511	383999
388086	384751	384511	383933
388086	384511	385007	380927
384950	384767	384511	383931
384950	384767	385015	380927
384950	385023	385015	383931
384950	385023	384759	383931
388086	385023	384511	383929
388086	384511	384503	383933
384950	384511	384511	383929
388086	385023	385015	380927
388086	384511	384511	383929
388086	385023	385007	380927
388086	384511	384511	383929
384950	384511	384511	380927
388086	385023	384511	383933
388086	384511	385007	380927
388086	385023	384511	383935
388086	385023	384511	383933
388086	385023	384767	380927
388086	384511	384767	383929
388086	384511	384511	380859
388086	385023	385015	380927
388086	385023	385015	380927
388086	384767	384511	380927
388086	384511	384511	383999
388086	384511	384255	380927
388086	384511	384511	383929
388078	384511	385015	380925
384950	385023	384511	383931
388078	384767	384759	383929
388086	385023	384759	383931
388086	384511	384503	380927
388086	385023	385015	380927
388086	384767	384511	383999
388086	384511	384503	380927
388086	384511	384511	383933
385022	384511	384511	380927
388086	384511	384511	380859
388086	384511	384751	380927
388086	385023	384767	383933
388086	384511	384511	380859
388086	384511	384511	383999
388086	385023	384503	383933
388086	384511	384199	380927
385022	384767	384767	383933
385022	384511	384511	383933
388086	384511	384511	380927
388086	384511	384511	380927
388086	384511	384503	380927
388086	385023	384511	383999
384950	384511	384511	383929
388078	384511	384255	383931
388078	385023	384255	383933
388086	384511	384759	380927
388086	384767	384767	383929
388086	384511	384503	383933
388086	385023	384503	383931
388086	385023	385015	383933
388014	385023	384503	383931
388086	384511	384511	380857
388078	384767	384503	383999
388078	385023	384759	383931
388078	385023	384511	383933
388086	384767	384511	383931
388086	385023	384511	383933
388086	385023	384767	383933
388086	385023	384511	383933
388086	384767	384759	383931
388014	384511	384511	380927
