#ofCHs	4
1567734	1564671	1564159	1563581
1564670	1564159	1564159	1563647
1567734	1564671	1564159	1563581
1564670	1564159	1564159	1560573
1567734	1564159	1564159	1563579
1567734	1564159	1564159	1563581
1567734	1564159	1564159	1563577
1567734	1564415	1564415	1563647
1564670	1564159	1564159	1560575
1567734	1564415	1564415	1563577
1567734	1564671	1564159	1563579
1564598	1564159	1564159	1560507
1567662	1564671	1564159	1563581
1567734	1564415	1564663	1560507
1567734	1564415	1564415	1563641
1567734	1564415	1564159	1563581
1564670	1563903	1564663	1563579
1567734	1564415	1564159	1563581
1567662	1564671	1564159	1563583
1567734	1564671	1564663	1563579
1567734	1564159	1564159	1560507
1567734	1564671	1564663	1563581
1567734	1564671	1564415	1563581
1567734	1564415	1564159	1563647
1567734	1564671	1564159	1563579
1567734	1564415	1564415	1560575
1567734	1564159	1564159	1563581
1567734	1564111	1564159	1563579
1567734	1564671	1564663	1563577
1567734	1564671	1564415	1563647
1567734	1564671	1564159	1563581
1567734	1564415	1564159	1563579
1564598	1564671	1564159	1563579
1567734	1564671	1564159	1563579
1567734	1564159	1564159	1563647
1567734	1564159	1564663	1560575
1567734	1564159	1564151	1563577
1564598	1564159	1564159	1560507
1567734	1564159	1564159	1560507
1564598	1564415	1563847	1560575
1567734	1564671	1564159	1563581
1567734	1564671	1564415	1560575
1567734	1564415	1564159	1563581
1564670	1564415	1564159	1560509
1564670	1564415	1564407	1563577
1567734	1564159	1564159	1560575
1567734	1564415	1564663	1563577
1567734	1564671	1564663	1563581
1567734	1564159	1564159	1560507
1564598	1564159	1564159	1563581
1567734	1564159	1564151	1563577
1567734	1564111	1564415	1560575
1567734	1564159	1564159	1563581
1567734	1564159	1564663	1560575
1564598	1564159	1560263	1560575
1567734	1564111	1564159	1563577
1564670	1564159	1564159	1560575
1567726	1564671	1564159	1563579
1564670	1564159	1564159	1560573
1567734	1564415	1564407	1563579
1567734	1564159	1564159	1560575
1567734	1564671	1564663	1563581
1567734	1564671	1564159	1563581
1567734	1564671	1564655	1563581
1567734	1564159	1564159	1563579
1564598	1564159	1563847	1560575
1567734	1564159	1564159	1560575
1567734	1564159	1564159	1563581
1567734	1564111	1564415	1560575
1564670	1564159	1564159	1563647
1564598	1564671	1564159	1563581
1567734	1564159	1564159	1563581
1567734	1564111	1564159	1560575
1567718	1564671	1564159	1563583
1567734	1564159	1564159	1563581
1567734	1564159	1560263	1560575
1564598	1564415	1564159	1563581
1567734	1564159	1564159	1563581
1567734	1564415	1564159	1560507
1567726	1564415	1564159	1563579
1564670	1564159	1564663	1560573
1564670	1564671	1564663	1560575
1567734	1564159	1564159	1563579
1567734	1564671	1564663	1563577
1564598	1564159	1564159	1563581
1567734	1564671	1564663	1563579
1567734	1564415	1564159	1563581
1567734	1564415	1564663	1560575
1567734	1564671	1564159	1563579
1567734	1564111	1564159	1560575
1567734	1564159	1564151	1560575
1567734	1564415	1564159	1560575
1567734	1564415	1564159	1563581
1567734	1564671	1564159	1563581
1567734	1564159	1564151	1563581
1567734	1564671	1564415	1563581
1567734	1564159	1564415	1560575
1567734	1564159	1560263	1560575
1567734	1564159	1564159	1563579
1567734	1564415	1564159	1563577
1567734	1564671	1564655	1563581
1567734	1564159	1564159	1563581
1564670	1564159	1564159	1560511
1567726	1564159	1564407	1560573
1564670	1564159	1564151	1560573
1564598	1564415	1564159	1563581
1567734	1564415	1564407	1563579
1567734	1564671	1564655	1563581
1567718	1564415	1564415	1563577
1567734	1564671	1564663	1563581
1567734	1564671	1564159	1563579
1567734	1564671	1564655	1563581
1567734	1564159	1564159	1563577
1567734	1564415	1564151	1563577
1567734	1564415	1564159	1563579
1567662	1564415	1564415	1563647
1567734	1564159	1564159	1560575
1567718	1563887	1564655	1563581
1567734	1564159	1564159	1560507
1564598	1564415	1564159	1563647
1567734	1564159	1564159	1560575
1564598	1564159	1564151	1563581
1567734	1564159	1564159	1560507
1567734	1564671	1564663	1563581
1567734	1564159	1564151	1560575
1567734	1564159	1564415	1560575
1567726	1564671	1564407	1563579
1564670	1564671	1564399	1563579
1567726	1564415	1564159	1563579
1567734	1564159	1564159	1563579
1567734	1564671	1564151	1563581
1567734	1564415	1564159	1563581
1567734	1564415	1564415	1560507
1567734	1564159	1564159	1563581
1567734	1564671	1564655	1563581
1567662	1564415	1564415	1563581
1564598	1564415	1564159	1560507
1567734	1564671	1564151	1563581
1567662	1564159	1564159	1563581
1564670	1564415	1564159	1563581
1567734	1564159	1564663	1560575
1564598	1564671	1564159	1560575
1564598	1564671	1564151	1563581
1567734	1564671	1564159	1563579
1564598	1564671	1564159	1560575
1567734	1564159	1564159	1563581
1567734	1564159	1564151	1560575
1567726	1564159	1564159	1563579
1567726	1564159	1564159	1563579
1564670	1564415	1564159	1563579
1564598	1564671	1564663	1563581
1567734	1564671	1564151	1563581
1567734	1564671	1564663	1563581
1567734	1564159	1564159	1563581
