#ofCHs	4
912302	908527	909303	908219
912358	909311	909031	908217
912302	909039	908527	908281
913334	909039	909303	908219
912358	909039	909039	908223
912358	909311	909303	908219
912358	909311	909295	908221
912302	909311	909303	908221
912358	908527	908527	908281
912366	909039	909031	909247
912358	909311	909303	908221
912382	909039	909039	908281
912382	908527	909303	908217
912358	909039	909023	908281
912374	909039	909303	908221
912358	909039	909039	908281
912302	909311	909303	908219
913334	909311	909303	908223
912358	909311	909303	908219
912358	909311	909303	908219
912358	909039	908527	908219
912358	909039	908527	908219
912382	909311	908527	908285
912374	909311	909055	908221
912382	909039	909303	908281
912358	909039	909039	908281
912382	909039	909303	908219
912358	909039	909303	908219
912302	909311	909303	908281
912318	909311	908527	909247
912358	909311	909303	908221
912302	908527	909031	908219
912358	908527	909303	908219
912358	909039	908527	908219
912358	908527	909023	908221
912358	908527	908775	908281
912358	909311	909303	908221
912358	909311	909303	908221
912358	909039	909039	908281
912358	909311	909295	908221
912358	909311	909303	908219
912358	909039	909023	908219
912382	909039	909039	908281
912358	908543	909039	908281
912374	908527	908527	908281
912294	909311	909031	908219
912382	909039	909295	908281
912294	909311	909303	908217
912358	909311	908527	908221
912366	909311	908775	908219
912358	909039	909039	908219
912358	908527	909303	908283
912358	908527	908527	908219
912358	909311	909303	908223
912358	908527	909039	908287
912358	909039	909303	908219
912358	909039	909039	908223
912302	908527	909295	908219
912358	909311	909295	908221
912358	909311	908527	908219
912358	909039	908775	908281
912358	909039	909303	908281
912358	908527	909039	908281
913334	909295	908527	909311
912358	909311	909303	908219
912366	909039	909031	909247
912358	909311	909303	908285
912366	909039	909031	908221
912358	908527	909303	908219
912318	908527	909031	908217
912358	909311	908527	908217
912382	908527	909295	908219
912358	909039	909303	908217
912358	909039	908527	908281
912302	909311	909303	908285
912358	909039	908527	908223
912358	909039	909039	908219
912358	909311	909303	908219
912382	909311	909039	908221
912358	909039	908527	908221
912382	909039	909303	908285
912358	909039	909039	908223
912358	909039	909303	908219
912358	909311	909303	908223
912358	909039	908527	908221
912358	909039	908527	908221
912318	909311	909303	909247
912358	909311	909303	908219
912318	908527	908527	908217
912358	909039	909023	908223
912358	908527	908527	908281
912358	909039	909023	908219
912382	909311	909295	908281
912382	909311	909303	908219
912358	909311	909303	908221
912358	908527	908775	908219
912374	909311	909303	908219
912358	909039	909039	908221
912358	909039	909303	908219
912358	909311	909303	908219
912358	909311	909303	908219
912358	909039	909295	908219
912358	909039	908527	908281
912358	909311	908527	908219
912366	909039	909031	908283
912358	908527	909303	908285
912302	908527	909303	908281
912382	909039	908527	908219
912358	909039	908527	908285
912358	909039	908527	908219
913334	908527	908527	909241
912302	909039	909039	908221
912358	909039	909039	908219
912358	909311	909303	908221
912358	909311	908527	908221
912318	909311	909303	909247
912358	909039	909039	908219
912358	909311	909303	908223
912358	909039	909039	908219
912358	909311	909303	908221
912358	909039	908775	908219
912382	909311	909303	908285
912358	909039	909039	908219
912358	909311	909303	908281
913334	908527	909039	908219
913334	909311	909295	908219
912358	909039	909039	908285
912358	909039	909295	908219
