#ofCHs	4
1960950	1957887	1957375	1956797
1960950	1957871	1957375	1953723
1960950	1957631	1957375	1956793
1960934	1957887	1957375	1956863
1960950	1957631	1957631	1956793
1960934	1957631	1957631	1956797
1957814	1957375	1957375	1956797
1960950	1957375	1957631	1953791
1960950	1957887	1957879	1956863
1960934	1957887	1957375	1956797
1960878	1957887	1957631	1956863
1957814	1957615	1957879	1956795
1960950	1957359	1957631	1953723
1960942	1957887	1957375	1956795
1960950	1957887	1957631	1956863
1960942	1957887	1957879	1956795
1957814	1957375	1957375	1956795
1960950	1957375	1957375	1956797
1960950	1957631	1957631	1953723
1957814	1957375	1957375	1956797
1960950	1957887	1957375	1956863
1960878	1957887	1957375	1956797
1960878	1957631	1957375	1956797
1960950	1957631	1957631	1956793
1960950	1957887	1957375	1956797
1960950	1957871	1957879	1953723
1960950	1957375	1957375	1956797
1960950	1957103	1957631	1956797
1960950	1957887	1957375	1956797
1960950	1957887	1957879	1953723
1960950	1957887	1957375	1956797
1960950	1957375	1957375	1953727
1960942	1957631	1957879	1956795
1960950	1957375	1957063	1953791
1960934	1957887	1957375	1956797
1960950	1957375	1957063	1956797
1960950	1957887	1957879	1956793
1957814	1957375	1957375	1956797
1960878	1957887	1957879	1956863
1960934	1957887	1957879	1956863
1957886	1957375	1957375	1953723
1960950	1957887	1957879	1956793
1960950	1957615	1957879	1953723
1960950	1957887	1957631	1956797
1960950	1957887	1957631	1956795
1960878	1957887	1957375	1956795
1957814	1957327	1953479	1953791
1960950	1957871	1957879	1956863
1960934	1957887	1957375	1956797
1957814	1957375	1957063	1956797
1960934	1957887	1957375	1956797
1960950	1957871	1957879	1956797
1960934	1957887	1957375	1956797
1960950	1957887	1957879	1956863
1960950	1957375	1957879	1953791
1960934	1957871	1957375	1956863
1960950	1957375	1957375	1953791
1960894	1957887	1957879	1956795
1957886	1957631	1957879	1953791
1960950	1957887	1957879	1953725
1960950	1957631	1957375	1956863
1960950	1957375	1957375	1956795
1957814	1957631	1957631	1953791
1960950	1957887	1957879	1956797
1960934	1957375	1957375	1956797
1957886	1957375	1957375	1953791
1957814	1957375	1957375	1956863
1960950	1957375	1957375	1956863
1960950	1957887	1957631	1956863
1957886	1957375	1957375	1956793
1960934	1957103	1957631	1956799
1960950	1957375	1957375	1953791
1960950	1957871	1957375	1956797
1960950	1957375	1957375	1953791
1960950	1957887	1957375	1956797
1960950	1957887	1957879	1956795
1960878	1957871	1957631	1956863
1960950	1957887	1957631	1956863
1960878	1957887	1957879	1956797
1960950	1957631	1957879	1956793
1960942	1957631	1957375	1956795
1960942	1957887	1957879	1956795
1960942	1957887	1957879	1956795
1960950	1957375	1957375	1956795
1960950	1957887	1957879	1956797
1960950	1957887	1957375	1956797
1960950	1957631	1957879	1953791
1960950	1957631	1957631	1956793
1960950	1957375	1957375	1953791
1960950	1957871	1957879	1956863
1957814	1957631	1957375	1953791
1960950	1957375	1957375	1956793
1960950	1957375	1957631	1953791
1960878	1957887	1957375	1956863
1960934	1957631	1957631	1956797
1960950	1957375	1957375	1956793
1960950	1957375	1957375	1953791
1960934	1957871	1957879	1956799
1960950	1957631	1957375	1956797
1960950	1957631	1957063	1956797
1960950	1957375	1957375	1953791
1960950	1957375	1957375	1953723
1960950	1957887	1957375	1953723
1960950	1957887	1957879	1956793
